time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
2025/3/15 15:33,0.015,0.377,0.381,0.013,0.02,44.43,43.67,0.02,0.35,0.35,2671.88
2025/3/15 15:33,0.015,0.378,0.382,0.013,0.02,44.41,43.7,0.02,0.35,0.35,2673.03
2025/3/15 15:33,0.015,0.377,0.383,0.014,0.02,44.43,43.74,0.02,0.35,0.35,2673.61
2025/3/15 15:33,0.015,0.379,0.379,0.013,0.02,44.43,43.72,0.02,0.349,0.35,2676.5
2025/3/15 15:33,0.015,0.38,0.38,0.013,0.02,44.44,43.62,0.02,0.349,0.35,2679.98
2025/3/15 15:33,0.015,0.38,0.382,0.013,0.02,44.46,43.74,0.02,0.351,0.35,2686.34
2025/3/15 15:33,0.015,0.378,0.382,0.013,0.02,44.45,43.72,0.02,0.351,0.35,2692.13
2025/3/15 15:33,0.015,0.381,0.381,0.013,0.02,44.45,43.72,0.02,0.35,0.35,2696.76
2025/3/15 15:33,0.015,0.379,0.382,0.013,0.02,44.47,43.74,0.02,0.35,0.35,2697.34
2025/3/15 15:33,0.015,0.379,0.382,0.013,0.02,44.47,43.8,0.02,0.35,0.35,2692.71
2025/3/15 15:33,0.015,0.379,0.382,0.013,0.02,44.47,43.74,0.02,0.35,0.35,2692.13
2025/3/15 15:33,0.015,0.377,0.381,0.013,0.02,44.47,43.81,0.02,0.35,0.35,2686.34
2025/3/15 15:33,0.015,0.378,0.381,0.013,0.02,44.47,43.8,0.02,0.349,0.35,2680.56
2025/3/15 15:33,0.015,0.38,0.382,0.013,0.02,44.45,43.77,0.02,0.351,0.35,2677.08
2025/3/15 15:33,0.015,0.379,0.381,0.013,0.02,44.47,43.89,0.02,0.35,0.35,2670.72
2025/3/15 15:33,0.015,0.379,0.38,0.013,0.02,44.46,43.79,0.02,0.349,0.35,2674.19
2025/3/15 15:33,0.015,0.378,0.381,0.013,0.02,44.46,43.74,0.02,0.35,0.35,2675.35
2025/3/15 15:33,0.015,0.378,0.381,0.013,0.02,44.46,43.76,0.02,0.35,0.35,2674.77
2025/3/15 15:33,0.015,0.379,0.381,0.014,0.02,44.48,43.82,0.02,0.351,0.35,2673.61
2025/3/15 15:33,0.015,0.378,0.382,0.013,0.02,44.49,43.81,0.02,0.349,0.35,2681.13
2025/3/15 15:33,0.015,0.38,0.38,0.014,0.02,44.45,43.81,0.02,0.35,0.35,2687.5
2025/3/15 15:33,0.015,0.379,0.381,0.014,0.02,44.46,43.78,0.02,0.351,0.35,2688.08
2025/3/15 15:33,0.015,0.379,0.382,0.014,0.02,44.47,43.84,0.02,0.35,0.35,2686.92
2025/3/15 15:32,0.015,0.378,0.38,0.013,0.02,44.46,43.84,0.02,0.349,0.35,2691.55
2025/3/15 15:32,0.015,0.38,0.382,0.013,0.02,44.46,43.8,0.02,0.351,0.35,2697.92
2025/3/15 15:32,0.015,0.38,0.382,0.014,0.02,44.46,43.83,0.02,0.35,0.35,2694.44
2025/3/15 15:32,0.015,0.38,0.382,0.013,0.02,44.49,43.78,0.02,0.35,0.35,2683.45
2025/3/15 15:32,0.015,0.378,0.382,0.013,0.02,44.47,43.74,0.02,0.35,0.35,2678.24
2025/3/15 15:32,0.015,0.38,0.382,0.013,0.02,44.49,43.8,0.02,0.351,0.35,2672.45
2025/3/15 15:32,0.015,0.379,0.381,0.013,0.02,44.46,43.74,0.02,0.35,0.35,2671.88
2025/3/15 15:32,0.015,0.379,0.382,0.013,0.02,44.47,43.82,0.02,0.35,0.35,2663.77
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.45,43.8,0.02,0.35,0.35,2664.35
2025/3/15 15:32,0.015,0.377,0.382,0.013,0.02,44.46,43.8,0.02,0.35,0.35,2670.72
2025/3/15 15:32,0.015,0.381,0.382,0.014,0.02,44.47,43.79,0.02,0.35,0.35,2674.19
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.47,43.85,0.02,0.349,0.35,2671.88
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.47,43.76,0.02,0.349,0.35,2671.3
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.47,43.87,0.02,0.35,0.35,2676.5
2025/3/15 15:32,0.015,0.379,0.381,0.014,0.02,44.45,43.81,0.02,0.35,0.35,2680.56
2025/3/15 15:32,0.015,0.379,0.38,0.014,0.02,44.47,43.74,0.02,0.35,0.35,2689.24
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.46,43.82,0.02,0.351,0.35,2694.44
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.47,43.83,0.02,0.35,0.35,2704.86
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.45,43.75,0.02,0.35,0.35,2730.32
2025/3/15 15:32,0.015,0.379,0.381,0.014,0.02,44.45,43.7,0.02,0.35,0.35,2734.38
2025/3/15 15:32,0.015,0.379,0.383,0.014,0.02,44.48,43.85,0.02,0.35,0.35,2736.11
2025/3/15 15:32,0.015,0.376,0.381,0.014,0.02,44.45,43.8,0.02,0.349,0.35,2739
2025/3/15 15:32,0.015,0.379,0.382,0.014,0.02,44.49,43.77,0.02,0.351,0.35,2732.64
2025/3/15 15:32,0.015,0.379,0.382,0.013,0.02,44.49,43.77,0.02,0.35,0.35,2723.96
2025/3/15 15:32,0.015,0.379,0.381,0.014,0.02,44.5,43.83,0.02,0.35,0.35,2715.28
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.49,43.86,0.02,0.35,0.35,2710.65
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.48,43.8,0.02,0.349,0.35,2703.13
2025/3/15 15:32,0.015,0.38,0.381,0.014,0.02,44.49,43.78,0.02,0.35,0.35,2693.87
2025/3/15 15:32,0.015,0.378,0.382,0.014,0.02,44.45,43.85,0.02,0.35,0.35,2697.34
2025/3/15 15:32,0.015,0.376,0.38,0.014,0.02,44.42,43.77,0.02,0.349,0.35,2711.81
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.44,43.7,0.02,0.351,0.35,2705.44
2025/3/15 15:32,0.015,0.379,0.382,0.013,0.02,44.45,43.74,0.02,0.351,0.35,2690.97
2025/3/15 15:32,0.015,0.38,0.382,0.014,0.02,44.46,43.81,0.02,0.35,0.35,2686.34
2025/3/15 15:32,0.015,0.38,0.382,0.013,0.02,44.45,43.82,0.02,0.349,0.35,2696.76
2025/3/15 15:32,0.015,0.377,0.381,0.014,0.02,44.42,43.76,0.02,0.349,0.35,2688.08
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.42,43.85,0.02,0.35,0.35,2680.56
2025/3/15 15:32,0.015,0.379,0.381,0.014,0.02,44.43,43.74,0.02,0.35,0.35,2675.35
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.42,43.74,0.02,0.35,0.35,2679.4
2025/3/15 15:32,0.015,0.379,0.382,0.014,0.02,44.42,43.8,0.02,0.35,0.35,2675.93
2025/3/15 15:32,0.015,0.378,0.382,0.014,0.02,44.43,43.68,0.02,0.35,0.35,2676.5
2025/3/15 15:32,0.015,0.378,0.382,0.014,0.02,44.43,43.79,0.02,0.349,0.35,2672.45
2025/3/15 15:32,0.015,0.377,0.38,0.014,0.02,44.43,43.72,0.02,0.349,0.35,2674.19
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.43,43.72,0.02,0.35,0.35,2667.82
2025/3/15 15:32,0.015,0.38,0.382,0.014,0.02,44.43,43.8,0.02,0.35,0.35,2662.04
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.43,43.78,0.02,0.35,0.35,2656.25
2025/3/15 15:32,0.015,0.379,0.382,0.014,0.02,44.41,43.74,0.02,0.35,0.35,2657.41
2025/3/15 15:32,0.015,0.38,0.38,0.014,0.02,44.42,43.72,0.02,0.351,0.35,2655.09
2025/3/15 15:32,0.015,0.379,0.382,0.014,0.02,44.4,43.79,0.02,0.35,0.35,2645.83
2025/3/15 15:32,0.015,0.377,0.381,0.014,0.02,44.39,43.68,0.02,0.349,0.35,2646.41
2025/3/15 15:32,0.015,0.377,0.381,0.014,0.02,44.37,43.74,0.02,0.349,0.35,2649.31
2025/3/15 15:32,0.015,0.378,0.38,0.014,0.02,44.39,43.64,0.02,0.35,0.35,2640.05
2025/3/15 15:32,0.015,0.379,0.382,0.014,0.02,44.38,43.69,0.02,0.351,0.35,2627.31
2025/3/15 15:32,0.015,0.38,0.381,0.014,0.02,44.38,43.69,0.02,0.35,0.35,2623.84
2025/3/15 15:32,0.015,0.377,0.38,0.014,0.02,44.39,43.68,0.02,0.349,0.35,2627.31
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.39,43.68,0.02,0.349,0.35,2644.1
2025/3/15 15:32,0.015,0.379,0.382,0.014,0.02,44.38,43.65,0.02,0.35,0.35,2652.78
2025/3/15 15:32,0.015,0.379,0.382,0.014,0.02,44.38,43.72,0.02,0.35,0.35,2666.09
2025/3/15 15:32,0.015,0.378,0.381,0.014,0.02,44.38,43.74,0.02,0.35,0.35,2679.98
2025/3/15 15:32,0.015,0.379,0.381,0.014,0.02,44.38,43.65,0.02,0.35,0.35,2687.5
2025/3/15 15:32,0.015,0.377,0.381,0.014,0.02,44.38,43.68,0.02,0.351,0.35,2687.5
2025/3/15 15:31,0.015,0.378,0.382,0.014,0.02,44.39,43.75,0.02,0.351,0.35,2683.45
2025/3/15 15:31,0.015,0.377,0.38,0.014,0.02,44.4,43.74,0.02,0.349,0.35,2686.92
2025/3/15 15:31,0.015,0.378,0.382,0.014,0.02,44.37,43.68,0.02,0.35,0.35,2682.29
2025/3/15 15:31,0.015,0.38,0.381,0.014,0.02,44.38,43.71,0.02,0.35,0.35,2679.4
2025/3/15 15:31,0.015,0.379,0.382,0.014,0.02,44.38,43.69,0.02,0.35,0.35,2677.66
2025/3/15 15:31,0.015,0.377,0.381,0.014,0.02,44.39,43.71,0.02,0.35,0.35,2669.56
2025/3/15 15:31,0.015,0.379,0.38,0.014,0.02,44.39,43.74,0.02,0.35,0.35,2660.88
2025/3/15 15:31,0.015,0.379,0.382,0.014,0.02,44.38,43.71,0.02,0.349,0.35,2660.88
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.38,43.62,0.02,0.35,0.35,2660.3
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.38,43.68,0.02,0.35,0.35,2664.35
2025/3/15 15:31,0.015,0.38,0.382,0.014,0.02,44.38,43.68,0.02,0.35,0.35,2664.35
2025/3/15 15:31,0.015,0.38,0.381,0.014,0.02,44.39,43.7,0.02,0.35,0.35,2663.77
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.38,43.7,0.02,0.35,0.35,2666.09
2025/3/15 15:31,0.015,0.379,0.382,0.014,0.02,44.39,43.67,0.02,0.35,0.35,2676.5
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.38,43.7,0.02,0.35,0.35,2676.5
2025/3/15 15:31,0.015,0.378,0.382,0.014,0.02,44.38,43.67,0.02,0.35,0.35,2669.56
2025/3/15 15:31,0.015,0.377,0.382,0.014,0.02,44.4,43.74,0.02,0.35,0.35,2664.35
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.39,43.63,0.02,0.35,0.35,2664.35
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.4,43.65,0.02,0.351,0.35,2657.99
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.41,43.74,0.02,0.35,0.35,2655.67
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.4,43.68,0.02,0.35,0.35,2655.09
2025/3/15 15:31,0.015,0.377,0.38,0.014,0.02,44.4,43.69,0.02,0.35,0.35,2651.04
2025/3/15 15:31,0.015,0.377,0.38,0.014,0.02,44.4,43.72,0.02,0.35,0.35,2654.51
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.39,43.72,0.02,0.35,0.35,2673.03
2025/3/15 15:31,0.015,0.38,0.382,0.014,0.02,44.4,43.7,0.02,0.35,0.35,2673.61
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.36,43.75,0.02,0.348,0.35,2673.61
2025/3/15 15:31,0.015,0.376,0.379,0.014,0.02,44.35,43.57,0.02,0.349,0.35,2669.56
2025/3/15 15:31,0.015,0.38,0.381,0.014,0.02,44.36,43.71,0.02,0.352,0.35,2666.67
2025/3/15 15:31,0.015,0.38,0.382,0.013,0.02,44.35,43.78,0.02,0.349,0.35,2668.4
2025/3/15 15:31,0.015,0.38,0.382,0.013,0.02,44.34,43.69,0.02,0.349,0.35,2667.82
2025/3/15 15:31,0.015,0.376,0.38,0.014,0.02,44.34,43.73,0.02,0.35,0.35,2663.77
2025/3/15 15:31,0.015,0.376,0.38,0.013,0.02,44.34,43.65,0.02,0.35,0.35,2658.56
2025/3/15 15:31,0.015,0.377,0.381,0.014,0.02,44.34,43.72,0.02,0.35,0.35,2662.04
2025/3/15 15:31,0.015,0.378,0.381,0.013,0.02,44.34,43.74,0.02,0.349,0.35,2662.04
2025/3/15 15:31,0.015,0.377,0.379,0.013,0.02,44.34,43.72,0.02,0.349,0.35,2657.41
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.33,43.59,0.02,0.35,0.35,2649.31
2025/3/15 15:31,0.015,0.377,0.381,0.014,0.02,44.33,43.71,0.02,0.349,0.35,2645.25
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.33,43.63,0.02,0.35,0.35,2648.73
2025/3/15 15:31,0.015,0.378,0.382,0.013,0.02,44.33,43.65,0.02,0.35,0.35,2649.88
2025/3/15 15:31,0.015,0.377,0.382,0.014,0.02,44.34,43.68,0.02,0.35,0.35,2649.31
2025/3/15 15:31,0.015,0.377,0.381,0.014,0.02,44.33,43.61,0.02,0.349,0.35,2653.94
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.35,43.62,0.02,0.351,0.35,2659.14
2025/3/15 15:31,0.015,0.38,0.382,0.014,0.02,44.35,43.65,0.02,0.351,0.35,2658.56
2025/3/15 15:31,0.015,0.378,0.382,0.014,0.02,44.36,43.7,0.02,0.35,0.35,2658.56
2025/3/15 15:31,0.015,0.378,0.38,0.014,0.02,44.35,43.65,0.02,0.35,0.35,2661.46
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.35,43.69,0.02,0.35,0.35,2665.51
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.36,43.65,0.02,0.35,0.35,2666.09
2025/3/15 15:31,0.015,0.379,0.38,0.014,0.02,44.34,43.69,0.02,0.35,0.35,2666.09
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.35,43.68,0.02,0.35,0.35,2673.03
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.34,43.66,0.02,0.35,0.35,2682.87
2025/3/15 15:31,0.015,0.38,0.382,0.014,0.02,44.36,43.61,0.02,0.35,0.35,2688.08
2025/3/15 15:31,0.015,0.38,0.381,0.014,0.02,44.36,43.67,0.02,0.35,0.35,2688.66
2025/3/15 15:31,0.015,0.38,0.381,0.014,0.02,44.36,43.73,0.02,0.35,0.35,2696.76
2025/3/15 15:31,0.015,0.38,0.382,0.014,0.02,44.38,43.71,0.02,0.35,0.35,2693.87
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.36,43.69,0.02,0.35,0.35,2688.08
2025/3/15 15:31,0.015,0.378,0.38,0.014,0.02,44.37,43.62,0.02,0.35,0.35,2684.03
2025/3/15 15:31,0.015,0.378,0.382,0.014,0.02,44.38,43.62,0.02,0.351,0.35,2684.03
2025/3/15 15:31,0.015,0.378,0.381,0.014,0.02,44.4,43.69,0.02,0.35,0.35,2688.66
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.4,43.72,0.02,0.35,0.35,2687.5
2025/3/15 15:31,0.015,0.379,0.381,0.014,0.02,44.4,43.66,0.02,0.349,0.35,2686.92
2025/3/15 15:30,0.015,0.38,0.382,0.014,0.02,44.39,43.72,0.02,0.35,0.35,2686.92
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.4,43.69,0.02,0.35,0.35,2690.97
2025/3/15 15:30,0.015,0.379,0.381,0.013,0.02,44.4,43.69,0.02,0.35,0.35,2686.92
2025/3/15 15:30,0.015,0.377,0.381,0.014,0.02,44.41,43.7,0.02,0.35,0.35,2682.29
2025/3/15 15:30,0.015,0.377,0.382,0.014,0.02,44.41,43.68,0.02,0.35,0.35,2674.77
2025/3/15 15:30,0.015,0.378,0.382,0.014,0.02,44.4,43.66,0.02,0.35,0.35,2656.83
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.39,43.61,0.02,0.35,0.35,2650.46
2025/3/15 15:30,0.015,0.381,0.381,0.014,0.02,44.42,43.65,0.02,0.351,0.35,2643.52
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.41,43.77,0.02,0.35,0.35,2635.42
2025/3/15 15:30,0.015,0.378,0.38,0.014,0.02,44.42,43.71,0.02,0.349,0.35,2635.42
2025/3/15 15:30,0.015,0.377,0.381,0.014,0.02,44.41,43.72,0.02,0.35,0.35,2645.25
2025/3/15 15:30,0.015,0.38,0.382,0.014,0.02,44.41,43.68,0.02,0.351,0.35,2649.31
2025/3/15 15:30,0.015,0.378,0.381,0.014,0.02,44.41,43.75,0.02,0.35,0.35,2652.2
2025/3/15 15:30,0.015,0.378,0.381,0.014,0.02,44.42,43.8,0.02,0.35,0.35,2657.99
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.38,43.76,0.02,0.349,0.35,2666.67
2025/3/15 15:30,0.015,0.378,0.38,0.014,0.02,44.39,43.69,0.02,0.35,0.35,2675.93
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.37,43.74,0.02,0.351,0.35,2682.87
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.36,43.74,0.02,0.35,0.35,2688.66
2025/3/15 15:30,0.015,0.379,0.378,0.014,0.02,44.38,43.65,0.02,0.35,0.35,2692.13
2025/3/15 15:30,0.015,0.38,0.381,0.014,0.02,44.35,43.67,0.02,0.351,0.35,2682.29
2025/3/15 15:30,0.015,0.378,0.381,0.014,0.02,44.37,43.7,0.02,0.35,0.35,2681.71
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.36,43.69,0.02,0.35,0.35,2680.56
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.37,43.72,0.02,0.35,0.35,2670.14
2025/3/15 15:30,0.015,0.378,0.38,0.014,0.02,44.36,43.65,0.02,0.35,0.35,2663.77
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.36,43.71,0.02,0.35,0.35,2659.14
2025/3/15 15:30,0.015,0.379,0.38,0.014,0.02,44.36,43.71,0.02,0.35,0.35,2659.14
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.35,43.65,0.02,0.349,0.35,2651.04
2025/3/15 15:30,0.015,0.378,0.381,0.014,0.02,44.35,43.64,0.02,0.35,0.35,2633.68
2025/3/15 15:30,0.015,0.38,0.382,0.014,0.02,44.35,43.71,0.02,0.35,0.35,2634.26
2025/3/15 15:30,0.015,0.378,0.379,0.014,0.02,44.35,43.65,0.02,0.35,0.35,2634.26
2025/3/15 15:30,0.015,0.38,0.382,0.014,0.02,44.38,43.62,0.02,0.35,0.35,2630.21
2025/3/15 15:30,0.015,0.38,0.381,0.014,0.02,44.37,43.68,0.02,0.351,0.35,2639.47
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.35,43.65,0.02,0.349,0.35,2648.73
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.36,43.68,0.02,0.35,0.35,2658.56
2025/3/15 15:30,0.015,0.377,0.38,0.014,0.02,44.36,43.74,0.02,0.35,0.35,2671.3
2025/3/15 15:30,0.015,0.378,0.381,0.014,0.02,44.36,43.72,0.02,0.35,0.35,2675.35
2025/3/15 15:30,0.015,0.38,0.381,0.014,0.02,44.35,43.74,0.02,0.35,0.35,2679.98
2025/3/15 15:30,0.015,0.378,0.38,0.014,0.02,44.36,43.74,0.02,0.35,0.35,2675.93
2025/3/15 15:30,0.015,0.377,0.382,0.014,0.02,44.35,43.63,0.02,0.35,0.35,2675.93
2025/3/15 15:30,0.015,0.379,0.38,0.014,0.02,44.36,43.65,0.02,0.35,0.35,2671.88
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.35,43.7,0.02,0.35,0.35,2671.88
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.35,43.76,0.02,0.349,0.35,2671.3
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.35,43.69,0.02,0.35,0.35,2672.45
2025/3/15 15:30,0.015,0.379,0.38,0.014,0.02,44.35,43.72,0.02,0.35,0.35,2683.45
2025/3/15 15:30,0.015,0.378,0.382,0.014,0.02,44.36,43.65,0.02,0.35,0.35,2691.55
2025/3/15 15:30,0.015,0.378,0.38,0.014,0.02,44.35,43.69,0.02,0.35,0.35,2693.87
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.35,43.69,0.02,0.35,0.35,2698.5
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.34,43.67,0.02,0.35,0.35,2695.02
2025/3/15 15:30,0.015,0.38,0.382,0.014,0.02,44.35,43.67,0.02,0.35,0.35,2694.44
2025/3/15 15:30,0.015,0.378,0.381,0.014,0.02,44.36,43.72,0.02,0.35,0.35,2682.29
2025/3/15 15:30,0.015,0.38,0.381,0.014,0.02,44.35,43.63,0.02,0.35,0.35,2675.93
2025/3/15 15:30,0.015,0.379,0.382,0.014,0.02,44.36,43.63,0.02,0.351,0.35,2668.4
2025/3/15 15:30,0.015,0.38,0.384,0.014,0.02,44.36,43.72,0.02,0.35,0.35,2656.83
2025/3/15 15:30,0.015,0.379,0.38,0.014,0.02,44.33,43.74,0.02,0.35,0.35,2651.04
2025/3/15 15:30,0.015,0.378,0.38,0.014,0.02,44.32,43.65,0.02,0.35,0.35,2651.62
2025/3/15 15:30,0.015,0.378,0.381,0.014,0.02,44.33,43.64,0.02,0.351,0.35,2651.04
2025/3/15 15:30,0.015,0.377,0.381,0.014,0.02,44.33,43.73,0.02,0.35,0.35,2652.2
2025/3/15 15:30,0.015,0.379,0.38,0.014,0.02,44.33,43.74,0.02,0.349,0.35,2652.78
2025/3/15 15:30,0.015,0.379,0.381,0.014,0.02,44.33,43.59,0.02,0.351,0.35,2654.51
2025/3/15 15:30,0.015,0.378,0.382,0.014,0.02,44.36,43.7,0.02,0.352,0.35,2655.67
2025/3/15 15:29,0.015,0.376,0.381,0.014,0.02,44.35,43.71,0.02,0.349,0.35,2659.72
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.33,43.64,0.02,0.349,0.35,2660.88
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.33,43.62,0.02,0.35,0.35,2661.46
2025/3/15 15:29,0.015,0.378,0.383,0.014,0.02,44.33,43.65,0.02,0.35,0.35,2658.56
2025/3/15 15:29,0.015,0.379,0.381,0.014,0.02,44.33,43.62,0.02,0.35,0.35,2655.09
2025/3/15 15:29,0.015,0.378,0.382,0.014,0.02,44.32,43.57,0.02,0.349,0.35,2653.94
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.33,43.68,0.02,0.35,0.35,2653.94
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.33,43.64,0.02,0.35,0.35,2653.36
2025/3/15 15:29,0.015,0.377,0.38,0.014,0.02,44.33,43.63,0.02,0.35,0.35,2654.51
2025/3/15 15:29,0.015,0.381,0.38,0.014,0.02,44.33,43.62,0.02,0.35,0.35,2658.56
2025/3/15 15:29,0.015,0.379,0.38,0.014,0.02,44.33,43.58,0.02,0.35,0.35,2657.99
2025/3/15 15:29,0.015,0.378,0.382,0.014,0.02,44.32,43.58,0.02,0.35,0.35,2657.99
2025/3/15 15:29,0.015,0.377,0.381,0.014,0.02,44.29,43.62,0.02,0.349,0.35,2649.31
2025/3/15 15:29,0.015,0.379,0.38,0.014,0.02,44.31,43.62,0.02,0.35,0.35,2638.89
2025/3/15 15:29,0.015,0.38,0.38,0.014,0.02,44.28,43.62,0.02,0.349,0.35,2635.42
2025/3/15 15:29,0.015,0.379,0.382,0.014,0.02,44.27,43.52,0.02,0.35,0.35,2636
2025/3/15 15:29,0.015,0.379,0.381,0.014,0.02,44.28,43.62,0.02,0.351,0.35,2634.26
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.27,43.65,0.02,0.349,0.35,2640.05
2025/3/15 15:29,0.015,0.378,0.382,0.014,0.02,44.26,43.62,0.02,0.35,0.35,2645.83
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.27,43.65,0.02,0.35,0.35,2649.31
2025/3/15 15:29,0.015,0.378,0.38,0.014,0.02,44.27,43.61,0.02,0.349,0.35,2650.46
2025/3/15 15:29,0.015,0.376,0.38,0.014,0.02,44.27,43.55,0.02,0.35,0.35,2647.57
2025/3/15 15:29,0.015,0.379,0.38,0.014,0.02,44.27,43.58,0.02,0.35,0.35,2645.25
2025/3/15 15:29,0.015,0.378,0.379,0.014,0.02,44.27,43.53,0.02,0.349,0.35,2635.42
2025/3/15 15:29,0.015,0.379,0.379,0.014,0.02,44.27,43.55,0.02,0.35,0.35,2623.84
2025/3/15 15:29,0.015,0.381,0.382,0.014,0.02,44.27,43.52,0.02,0.351,0.35,2599.54
2025/3/15 15:29,0.015,0.379,0.382,0.014,0.02,44.28,43.6,0.02,0.35,0.35,2582.75
2025/3/15 15:29,0.015,0.379,0.381,0.014,0.02,44.29,43.59,0.02,0.351,0.35,2581.6
2025/3/15 15:29,0.015,0.38,0.381,0.014,0.02,44.3,43.55,0.02,0.35,0.35,2581.6
2025/3/15 15:29,0.015,0.379,0.382,0.014,0.02,44.31,43.59,0.02,0.35,0.35,2584.49
2025/3/15 15:29,0.015,0.379,0.38,0.014,0.02,44.29,43.6,0.02,0.35,0.35,2593.17
2025/3/15 15:29,0.015,0.378,0.381,0.013,0.02,44.3,43.57,0.02,0.35,0.35,2611.11
2025/3/15 15:29,0.015,0.379,0.382,0.014,0.02,44.3,43.62,0.02,0.351,0.35,2616.9
2025/3/15 15:29,0.015,0.379,0.38,0.013,0.02,44.3,43.65,0.02,0.35,0.35,2619.21
2025/3/15 15:29,0.015,0.379,0.382,0.013,0.02,44.29,43.55,0.02,0.351,0.35,2621.53
2025/3/15 15:29,0.015,0.38,0.382,0.014,0.02,44.28,43.72,0.02,0.351,0.35,2624.42
2025/3/15 15:29,0.015,0.38,0.381,0.014,0.02,44.29,43.65,0.02,0.349,0.35,2624.42
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.28,43.62,0.02,0.35,0.35,2622.11
2025/3/15 15:29,0.015,0.379,0.381,0.014,0.02,44.29,43.53,0.02,0.351,0.35,2622.11
2025/3/15 15:29,0.015,0.38,0.381,0.014,0.02,44.29,43.69,0.02,0.35,0.35,2623.84
2025/3/15 15:29,0.015,0.378,0.381,0.014,0.02,44.27,43.62,0.02,0.35,0.35,2628.47
2025/3/15 15:29,0.015,0.379,0.38,0.014,0.02,44.29,43.65,0.02,0.35,0.35,2627.89
2025/3/15 15:29,0.015,0.377,0.381,0.014,0.02,44.29,43.65,0.02,0.35,0.35,2627.31
2025/3/15 15:29,0.015,0.379,0.381,0.014,0.02,44.28,43.58,0.02,0.351,0.35,2630.21
2025/3/15 15:29,0.015,0.379,0.381,0.014,0.02,44.29,43.68,0.02,0.35,0.35,2631.37
