time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.41,42.43,0.01,0.01,0.35,0.35,2140.63
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.52,42.44,0.01,0.01,0.351,0.35,2146.99
2025/3/14 15:34,0.374,0.374,0.016,0.014,41.41,42.43,0.01,0.01,0.35,0.35,2149.88
2025/3/14 15:34,0.374,0.374,0.016,0.014,41.43,42.43,0.01,0.01,0.35,0.35,2145.83
2025/3/14 15:34,0.373,0.374,0.016,0.014,41.43,42.45,0.01,0.01,0.35,0.35,2144.68
2025/3/14 15:34,0.372,0.374,0.016,0.014,41.43,42.44,0.01,0.01,0.35,0.35,2142.94
2025/3/14 15:34,0.373,0.374,0.016,0.014,41.45,42.45,0.01,0.01,0.35,0.35,2127.89
2025/3/14 15:34,0.374,0.376,0.016,0.014,41.49,42.46,0.01,0.01,0.35,0.35,2125.58
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.46,42.47,0.01,0.01,0.35,0.35,2120.37
2025/3/14 15:34,0.375,0.375,0.016,0.013,41.49,42.47,0.01,0.01,0.35,0.35,2122.11
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.45,42.47,0.01,0.01,0.35,0.35,2122.11
2025/3/14 15:34,0.373,0.374,0.016,0.014,41.51,42.47,0.01,0.01,0.351,0.35,2121.53
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2127.31
2025/3/14 15:34,0.373,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2134.26
2025/3/14 15:34,0.374,0.376,0.016,0.014,41.48,42.47,0.01,0.01,0.35,0.35,2140.05
2025/3/14 15:34,0.373,0.375,0.016,0.014,41.5,42.47,0.01,0.01,0.35,0.35,2140.05
2025/3/14 15:34,0.373,0.374,0.016,0.014,41.5,42.47,0.01,0.01,0.35,0.35,2139.47
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.49,42.47,0.01,0.01,0.351,0.35,2144.1
2025/3/14 15:34,0.374,0.374,0.016,0.014,41.57,42.47,0.01,0.01,0.35,0.35,2146.99
2025/3/14 15:34,0.372,0.374,0.016,0.014,41.48,42.47,0.01,0.01,0.35,0.35,2147.57
2025/3/14 15:34,0.373,0.376,0.016,0.014,41.46,42.46,0.01,0.01,0.35,0.35,2139.47
2025/3/14 15:34,0.373,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2137.15
2025/3/14 15:34,0.375,0.376,0.016,0.014,41.53,42.47,0.01,0.01,0.35,0.35,2127.31
2025/3/14 15:34,0.373,0.374,0.016,0.014,41.52,42.47,0.01,0.01,0.35,0.35,2127.89
2025/3/14 15:34,0.372,0.374,0.016,0.014,41.5,42.47,0.01,0.01,0.35,0.35,2144.1
2025/3/14 15:34,0.373,0.375,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2151.62
2025/3/14 15:34,0.373,0.376,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2148.15
2025/3/14 15:34,0.374,0.376,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2159.72
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2175.35
2025/3/14 15:34,0.374,0.375,0.016,0.014,41.5,42.47,0.01,0.01,0.35,0.35,2175.93
2025/3/14 15:34,0.374,0.376,0.016,0.014,41.48,42.48,0.01,0.01,0.351,0.35,2170.72
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.56,42.47,0.01,0.01,0.35,0.35,2162.04
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.56,42.47,0.01,0.01,0.349,0.35,2160.3
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2155.09
2025/3/14 15:33,0.374,0.376,0.016,0.014,41.49,42.47,0.01,0.01,0.351,0.35,2137.73
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.55,42.45,0.01,0.01,0.349,0.35,2118.63
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2119.79
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.51,42.41,0.01,0.01,0.35,0.35,2120.37
2025/3/14 15:33,0.374,0.374,0.016,0.014,41.49,42.42,0.01,0.01,0.349,0.35,2122.69
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2123.84
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.46,42.41,0.01,0.01,0.349,0.35,2139.47
2025/3/14 15:33,0.374,0.374,0.016,0.013,41.43,42.42,0.01,0.01,0.35,0.35,2144.1
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.47,42.41,0.01,0.01,0.35,0.35,2144.1
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.48,42.42,0.01,0.01,0.35,0.35,2131.94
2025/3/14 15:33,0.374,0.374,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2106.48
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.41,42.41,0.01,0.01,0.35,0.35,2103.01
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.46,42.41,0.01,0.01,0.35,0.35,2096.64
2025/3/14 15:33,0.372,0.375,0.016,0.014,41.46,42.39,0.01,0.01,0.349,0.35,2099.54
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.42,42.4,0.01,0.01,0.35,0.35,2101.27
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.43,42.4,0.01,0.01,0.35,0.35,2100.69
2025/3/14 15:33,0.374,0.374,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2108.22
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.45,42.41,0.01,0.01,0.35,0.35,2123.26
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.47,42.39,0.01,0.01,0.349,0.35,2126.74
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.4,42.38,0.01,0.01,0.35,0.35,2135.42
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.38,42.38,0.01,0.01,0.35,0.35,2134.84
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.44,42.4,0.01,0.01,0.35,0.35,2141.78
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.47,42.39,0.01,0.01,0.349,0.35,2144.1
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.46,42.38,0.01,0.01,0.349,0.35,2135.42
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.38,42.37,0.01,0.01,0.35,0.35,2142.36
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.43,42.39,0.01,0.01,0.35,0.35,2141.2
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.44,42.38,0.01,0.01,0.35,0.35,2132.52
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2119.79
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.41,42.38,0.01,0.01,0.35,0.35,2125.58
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2125.58
2025/3/14 15:33,0.372,0.375,0.016,0.014,41.34,42.38,0.01,0.01,0.35,0.35,2126.16
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.38,42.37,0.01,0.01,0.35,0.35,2121.53
2025/3/14 15:33,0.371,0.374,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2119.21
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.4,42.37,0.01,0.01,0.35,0.35,2123.84
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2128.47
2025/3/14 15:33,0.374,0.376,0.016,0.014,41.39,42.37,0.01,0.01,0.35,0.35,2129.63
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.41,42.37,0.01,0.01,0.35,0.35,2126.74
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.42,42.38,0.01,0.01,0.35,0.35,2129.63
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.42,42.38,0.01,0.01,0.35,0.35,2137.15
2025/3/14 15:33,0.374,0.376,0.016,0.014,41.37,42.37,0.01,0.01,0.35,0.35,2136.57
2025/3/14 15:33,0.371,0.373,0.016,0.014,41.41,42.36,0.01,0.01,0.35,0.35,2130.21
2025/3/14 15:33,0.374,0.376,0.016,0.014,41.34,42.36,0.01,0.01,0.35,0.35,2130.21
2025/3/14 15:33,0.372,0.374,0.016,0.014,41.44,42.36,0.01,0.01,0.35,0.35,2133.1
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.42,42.36,0.01,0.01,0.349,0.35,2130.21
2025/3/14 15:33,0.374,0.376,0.016,0.014,41.31,42.35,0.01,0.01,0.351,0.35,2130.79
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.37,42.35,0.01,0.01,0.349,0.35,2131.37
2025/3/14 15:33,0.374,0.374,0.016,0.014,41.43,42.35,0.01,0.01,0.35,0.35,2131.37
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.32,42.35,0.01,0.01,0.349,0.35,2120.95
2025/3/14 15:33,0.375,0.375,0.016,0.014,41.31,42.35,0.01,0.01,0.351,0.35,2107.64
2025/3/14 15:33,0.375,0.375,0.016,0.014,41.44,42.35,0.01,0.01,0.35,0.35,2103.59
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.38,42.35,0.01,0.01,0.349,0.35,2096.06
2025/3/14 15:33,0.373,0.374,0.016,0.014,41.38,42.35,0.01,0.01,0.35,0.35,2085.07
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.36,42.35,0.01,0.01,0.35,0.35,2078.7
2025/3/14 15:33,0.374,0.375,0.016,0.014,41.43,42.34,0.01,0.01,0.349,0.35,2086.81
2025/3/14 15:33,0.373,0.375,0.016,0.014,41.31,42.34,0.01,0.01,0.349,0.35,2084.49
2025/3/14 15:33,0.372,0.375,0.016,0.014,41.4,42.35,0.01,0.01,0.35,0.35,2084.49
2025/3/14 15:32,0.374,0.375,0.016,0.013,41.31,42.35,0.01,0.01,0.351,0.35,2122.11
2025/3/14 15:32,0.373,0.374,0.016,0.014,41.37,42.35,0.01,0.01,0.35,0.35,2104.17
2025/3/14 15:32,0.374,0.374,0.016,0.014,41.39,42.35,0.01,0.01,0.351,0.35,2127.31
2025/3/14 15:32,0.372,0.375,0.016,0.014,41.29,42.36,0.01,0.01,0.349,0.35,2122.69
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.37,42.35,0.01,0.01,0.35,0.35,2112.27
2025/3/14 15:32,0.374,0.376,0.016,0.014,41.31,42.36,0.01,0.01,0.351,0.35,2122.11
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.39,42.36,0.01,0.01,0.35,0.35,2111.69
2025/3/14 15:32,0.373,0.374,0.016,0.014,41.31,42.36,0.01,0.01,0.35,0.35,2108.8
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2107.64
2025/3/14 15:32,0.375,0.375,0.016,0.014,41.34,42.36,0.01,0.01,0.351,0.35,2108.8
2025/3/14 15:32,0.372,0.374,0.016,0.014,41.38,42.37,0.01,0.01,0.35,0.35,2107.06
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.38,42.38,0.01,0.01,0.35,0.35,2108.8
2025/3/14 15:32,0.374,0.376,0.016,0.014,41.34,42.38,0.01,0.01,0.35,0.35,2117.48
2025/3/14 15:32,0.373,0.374,0.016,0.014,41.41,42.38,0.01,0.01,0.35,0.35,2122.11
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.38,42.38,0.01,0.01,0.35,0.35,2115.16
2025/3/14 15:32,0.374,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2111.69
2025/3/14 15:32,0.374,0.374,0.016,0.013,41.43,42.38,0.01,0.01,0.35,0.35,2110.53
2025/3/14 15:32,0.372,0.375,0.016,0.013,41.39,42.38,0.01,0.01,0.35,0.35,2100.69
2025/3/14 15:32,0.373,0.375,0.016,0.013,41.37,42.38,0.01,0.01,0.35,0.35,2093.75
2025/3/14 15:32,0.373,0.376,0.016,0.013,41.39,42.36,0.01,0.01,0.35,0.35,2093.17
2025/3/14 15:32,0.373,0.376,0.016,0.013,41.41,42.38,0.01,0.01,0.35,0.35,2075.81
2025/3/14 15:32,0.374,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2072.92
2025/3/14 15:32,0.372,0.374,0.016,0.014,41.42,42.38,0.01,0.01,0.349,0.35,2071.76
2025/3/14 15:32,0.372,0.375,0.016,0.013,41.4,42.38,0.01,0.01,0.35,0.35,2071.76
2025/3/14 15:32,0.373,0.374,0.016,0.013,41.43,42.37,0.01,0.01,0.35,0.35,2089.7
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.34,42.38,0.01,0.01,0.35,0.35,2105.9
2025/3/14 15:32,0.373,0.376,0.016,0.014,41.4,42.37,0.01,0.01,0.35,0.35,2112.27
2025/3/14 15:32,0.373,0.374,0.016,0.014,41.44,42.38,0.01,0.01,0.349,0.35,2112.85
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.35,42.38,0.01,0.01,0.349,0.35,2117.48
2025/3/14 15:32,0.374,0.374,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2126.74
2025/3/14 15:32,0.373,0.374,0.016,0.014,41.42,42.38,0.01,0.01,0.35,0.35,2126.16
2025/3/14 15:32,0.374,0.374,0.016,0.014,41.38,42.37,0.01,0.01,0.35,0.35,2120.95
2025/3/14 15:32,0.374,0.376,0.016,0.014,41.31,42.38,0.01,0.01,0.351,0.35,2110.53
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2127.89
2025/3/14 15:32,0.374,0.375,0.016,0.014,41.4,42.38,0.01,0.01,0.35,0.35,2137.15
2025/3/14 15:32,0.374,0.374,0.016,0.014,41.38,42.38,0.01,0.01,0.35,0.35,2137.73
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.38,42.38,0.01,0.01,0.35,0.35,2137.73
2025/3/14 15:32,0.373,0.374,0.016,0.014,41.38,42.39,0.01,0.01,0.35,0.35,2144.1
2025/3/14 15:32,0.374,0.375,0.016,0.013,41.36,42.4,0.01,0.01,0.35,0.35,2147.57
2025/3/14 15:32,0.372,0.375,0.016,0.014,41.4,42.38,0.01,0.01,0.35,0.35,2142.94
2025/3/14 15:32,0.374,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2133.68
2025/3/14 15:32,0.374,0.375,0.016,0.013,41.38,42.41,0.01,0.01,0.35,0.35,2133.68
2025/3/14 15:32,0.372,0.376,0.016,0.014,41.39,42.43,0.01,0.01,0.351,0.35,2129.63
2025/3/14 15:32,0.372,0.373,0.016,0.013,41.43,42.42,0.01,0.01,0.35,0.35,2129.05
2025/3/14 15:32,0.375,0.374,0.016,0.013,41.42,42.42,0.01,0.01,0.35,0.35,2129.05
2025/3/14 15:32,0.374,0.375,0.016,0.013,41.38,42.43,0.01,0.01,0.35,0.35,2138.31
2025/3/14 15:32,0.374,0.375,0.016,0.013,41.39,42.42,0.01,0.01,0.35,0.35,2141.78
2025/3/14 15:32,0.374,0.376,0.016,0.014,41.43,42.42,0.01,0.01,0.351,0.35,2152.2
2025/3/14 15:32,0.372,0.375,0.016,0.013,41.48,42.42,0.01,0.01,0.35,0.35,2168.98
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2170.72
2025/3/14 15:32,0.372,0.374,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2174.77
2025/3/14 15:32,0.374,0.375,0.016,0.013,41.44,42.42,0.01,0.01,0.35,0.35,2170.14
2025/3/14 15:32,0.373,0.375,0.016,0.013,41.49,42.41,0.01,0.01,0.349,0.35,2163.19
2025/3/14 15:32,0.373,0.375,0.016,0.013,41.42,42.4,0.01,0.01,0.35,0.35,2157.41
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2151.04
2025/3/14 15:32,0.373,0.374,0.016,0.014,41.44,42.42,0.01,0.01,0.35,0.35,2133.1
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.4,42.42,0.01,0.01,0.35,0.35,2127.31
2025/3/14 15:32,0.373,0.375,0.016,0.014,41.45,42.41,0.01,0.01,0.35,0.35,2120.95
2025/3/14 15:32,0.373,0.374,0.016,0.013,41.4,42.4,0.01,0.01,0.35,0.35,2120.95
2025/3/14 15:32,0.373,0.375,0.016,0.013,41.36,42.4,0.01,0.01,0.35,0.35,2115.16
2025/3/14 15:32,0.374,0.376,0.016,0.014,41.36,42.41,0.01,0.01,0.351,0.35,2099.54
2025/3/14 15:31,0.373,0.375,0.016,0.014,41.44,42.41,0.01,0.01,0.349,0.35,2098.38
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.4,42.4,0.01,0.01,0.349,0.35,2109.95
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.39,42.42,0.01,0.01,0.35,0.35,2110.53
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.41,42.42,0.01,0.01,0.35,0.35,2114.58
2025/3/14 15:31,0.372,0.374,0.016,0.014,41.44,42.43,0.01,0.01,0.35,0.35,2116.9
2025/3/14 15:31,0.374,0.375,0.016,0.014,41.36,42.42,0.01,0.01,0.351,0.35,2126.16
2025/3/14 15:31,0.372,0.374,0.016,0.013,41.39,42.44,0.01,0.01,0.351,0.35,2129.05
2025/3/14 15:31,0.374,0.374,0.016,0.013,41.44,42.44,0.01,0.01,0.35,0.35,2133.1
2025/3/14 15:31,0.372,0.375,0.016,0.013,41.43,42.43,0.01,0.01,0.35,0.35,2129.05
2025/3/14 15:31,0.373,0.374,0.016,0.013,41.38,42.43,0.01,0.01,0.35,0.35,2138.31
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.43,42.45,0.01,0.01,0.351,0.35,2138.31
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.43,42.45,0.01,0.01,0.35,0.35,2129.63
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.44,42.45,0.01,0.01,0.35,0.35,2117.48
2025/3/14 15:31,0.374,0.374,0.016,0.013,41.46,42.44,0.01,0.01,0.35,0.35,2105.32
2025/3/14 15:31,0.375,0.375,0.016,0.013,41.39,42.45,0.01,0.01,0.35,0.35,2100.12
2025/3/14 15:31,0.374,0.374,0.016,0.013,41.46,42.45,0.01,0.01,0.35,0.35,2090.86
2025/3/14 15:31,0.374,0.374,0.016,0.013,41.46,42.45,0.01,0.01,0.351,0.35,2096.64
2025/3/14 15:31,0.375,0.374,0.016,0.013,41.43,42.45,0.01,0.01,0.35,0.35,2090.86
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.49,42.44,0.01,0.01,0.35,0.35,2093.17
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.51,42.47,0.01,0.01,0.35,0.35,2085.07
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.44,42.46,0.01,0.01,0.35,0.35,2108.22
2025/3/14 15:31,0.374,0.376,0.016,0.013,41.46,42.46,0.01,0.01,0.35,0.35,2120.95
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.44,42.47,0.01,0.01,0.35,0.35,2138.31
2025/3/14 15:31,0.374,0.376,0.016,0.013,41.46,42.45,0.01,0.01,0.35,0.35,2157.41
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.51,42.45,0.01,0.01,0.35,0.35,2171.3
2025/3/14 15:31,0.374,0.376,0.016,0.013,41.44,42.46,0.01,0.01,0.35,0.35,2186.92
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.44,42.44,0.01,0.01,0.351,0.35,2187.5
2025/3/14 15:31,0.372,0.375,0.016,0.013,41.54,42.44,0.01,0.01,0.35,0.35,2186.34
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.4,42.45,0.01,0.01,0.349,0.35,2178.24
2025/3/14 15:31,0.374,0.376,0.016,0.013,41.48,42.46,0.01,0.01,0.351,0.35,2165.51
2025/3/14 15:31,0.373,0.373,0.016,0.013,41.52,42.45,0.01,0.01,0.349,0.35,2152.2
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.38,42.44,0.01,0.01,0.351,0.35,2146.99
2025/3/14 15:31,0.373,0.374,0.016,0.013,41.48,42.46,0.01,0.01,0.35,0.35,2126.16
2025/3/14 15:31,0.373,0.376,0.016,0.013,41.44,42.45,0.01,0.01,0.35,0.35,2137.15
2025/3/14 15:31,0.373,0.374,0.016,0.013,41.5,42.45,0.01,0.01,0.35,0.35,2124.42
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.43,42.45,0.01,0.01,0.351,0.35,2126.74
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.5,42.46,0.01,0.01,0.35,0.35,2120.95
2025/3/14 15:31,0.373,0.374,0.016,0.013,41.43,42.45,0.01,0.01,0.35,0.35,2114.58
2025/3/14 15:31,0.374,0.374,0.016,0.013,41.43,42.44,0.01,0.01,0.349,0.35,2117.48
2025/3/14 15:31,0.375,0.375,0.016,0.013,41.46,42.45,0.01,0.01,0.35,0.35,2133.68
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.49,42.46,0.01,0.01,0.351,0.35,2142.94
2025/3/14 15:31,0.374,0.373,0.016,0.013,41.5,42.46,0.01,0.01,0.35,0.35,2152.78
2025/3/14 15:31,0.374,0.375,0.016,0.013,41.44,42.47,0.01,0.01,0.351,0.35,2154.51
2025/3/14 15:31,0.373,0.374,0.016,0.014,41.47,42.46,0.01,0.01,0.35,0.35,2156.25
2025/3/14 15:31,0.373,0.375,0.016,0.014,41.55,42.45,0.01,0.01,0.349,0.35,2161.46
2025/3/14 15:31,0.373,0.374,0.016,0.013,41.44,42.44,0.01,0.01,0.35,0.35,2153.36
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.46,42.45,0.01,0.01,0.35,0.35,2160.3
2025/3/14 15:31,0.373,0.375,0.016,0.013,41.45,42.46,0.01,0.01,0.35,0.35,2159.14
2025/3/14 15:31,0.373,0.374,0.016,0.014,41.5,42.47,0.01,0.01,0.35,0.35,2159.14
2025/3/14 15:31,0.373,0.375,0.016,0.014,41.46,42.47,0.01,0.01,0.35,0.35,2160.3
2025/3/14 15:31,0.374,0.376,0.016,0.013,41.45,42.46,0.01,0.01,0.35,0.35,2164.35
2025/3/14 15:31,0.374,0.376,0.016,0.013,41.47,42.47,0.01,0.01,0.35,0.35,2168.98
2025/3/14 15:29,0.373,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.349,0.35,2181.71
2025/3/14 15:29,0.375,0.375,0.016,0.014,41.49,42.43,0.01,0.01,0.349,0.35,2169.56
2025/3/14 15:29,0.373,0.374,0.016,0.013,41.41,42.43,0.01,0.01,0.349,0.35,2159.14
2025/3/14 15:29,0.375,0.376,0.016,0.013,41.41,42.44,0.01,0.01,0.35,0.35,2163.19
2025/3/14 15:29,0.373,0.374,0.016,0.013,41.43,42.43,0.01,0.01,0.35,0.35,2162.62
2025/3/14 15:29,0.374,0.375,0.016,0.013,41.47,42.45,0.01,0.01,0.349,0.35,2163.19
2025/3/14 15:29,0.374,0.375,0.016,0.013,41.44,42.45,0.01,0.01,0.35,0.35,2156.83
2025/3/14 15:29,0.373,0.375,0.016,0.013,41.43,42.44,0.01,0.01,0.35,0.35,2157.41
2025/3/14 15:29,0.374,0.375,0.016,0.013,41.47,42.45,0.01,0.01,0.35,0.35,2163.19
2025/3/14 15:29,0.374,0.375,0.016,0.013,41.43,42.46,0.01,0.01,0.35,0.35,2168.98
2025/3/14 15:29,0.375,0.375,0.016,0.013,41.5,42.45,0.01,0.01,0.351,0.35,2158.56
2025/3/14 15:29,0.374,0.375,0.016,0.013,41.5,42.46,0.01,0.01,0.35,0.35,2144.68
2025/3/14 15:29,0.373,0.376,0.016,0.013,41.46,42.45,0.01,0.01,0.35,0.35,2140.63
2025/3/14 15:29,0.374,0.374,0.016,0.013,41.51,42.45,0.01,0.01,0.349,0.35,2140.05
2025/3/14 15:29,0.375,0.375,0.016,0.013,41.46,42.45,0.01,0.01,0.35,0.35,2136.57
2025/3/14 15:29,0.374,0.376,0.016,0.013,41.46,42.47,0.01,0.01,0.35,0.35,2142.36
2025/3/14 15:29,0.373,0.374,0.016,0.013,41.55,42.45,0.01,0.01,0.349,0.35,2159.14
2025/3/14 15:29,0.375,0.375,0.016,0.013,41.52,42.47,0.01,0.01,0.351,0.35,2157.41
2025/3/14 15:28,0.374,0.374,0.016,0.013,41.52,42.45,0.01,0.01,0.349,0.35,2142.94
2025/3/14 15:28,0.374,0.376,0.016,0.013,41.46,42.43,0.01,0.01,0.35,0.35,2157.41
2025/3/14 15:28,0.374,0.375,0.016,0.013,41.49,42.44,0.01,0.01,0.35,0.35,2130.79
2025/3/14 15:28,0.375,0.376,0.016,0.013,41.39,42.43,0.01,0.01,0.351,0.35,2132.52
2025/3/14 15:28,0.373,0.374,0.016,0.013,41.49,42.45,0.01,0.01,0.349,0.35,2129.05
2025/3/14 15:28,0.374,0.374,0.016,0.013,41.49,42.44,0.01,0.01,0.35,0.35,2125.58
2025/3/14 15:28,0.373,0.375,0.016,0.013,41.41,42.44,0.01,0.01,0.35,0.35,2126.74
2025/3/14 15:28,0.374,0.374,0.016,0.013,41.44,42.43,0.01,0.01,0.35,0.35,2131.37
2025/3/14 15:28,0.373,0.375,0.016,0.013,41.46,42.43,0.01,0.01,0.35,0.35,2136.57
2025/3/14 15:28,0.373,0.375,0.016,0.013,41.46,42.44,0.01,0.01,0.35,0.35,2137.73
2025/3/14 15:28,0.374,0.376,0.016,0.013,41.46,42.44,0.01,0.01,0.35,0.35,2153.36
2025/3/14 15:28,0.374,0.375,0.016,0.013,41.43,42.44,0.01,0.01,0.35,0.35,2158.56
2025/3/14 15:28,0.373,0.375,0.016,0.013,41.43,42.45,0.01,0.01,0.35,0.35,2138.31
2025/3/14 15:28,0.374,0.375,0.016,0.013,41.46,42.44,0.01,0.01,0.35,0.35,2139.47
2025/3/14 15:28,0.374,0.376,0.016,0.013,41.44,42.43,0.01,0.01,0.35,0.35,2140.63
2025/3/14 15:28,0.374,0.374,0.016,0.013,41.46,42.43,0.01,0.01,0.35,0.35,2150.46
2025/3/14 15:28,0.373,0.374,0.016,0.013,41.43,42.43,0.01,0.01,0.35,0.35,2167.82
2025/3/14 15:28,0.373,0.375,0.016,0.013,41.55,42.44,0.01,0.01,0.349,0.35,2167.82
2025/3/14 15:28,0.373,0.374,0.016,0.013,41.46,42.42,0.01,0.01,0.349,0.35,2167.82
2025/3/14 15:28,0.374,0.375,0.016,0.014,41.46,42.44,0.01,0.01,0.35,0.35,2160.3
2025/3/14 15:28,0.374,0.376,0.016,0.013,41.48,42.43,0.01,0.01,0.351,0.35,2144.68
2025/3/14 15:28,0.374,0.374,0.016,0.013,41.46,42.45,0.01,0.01,0.349,0.35,2133.1
2025/3/14 15:28,0.373,0.374,0.016,0.013,41.4,42.44,0.01,0.01,0.349,0.35,2125
2025/3/14 15:28,0.374,0.377,0.016,0.013,41.45,42.44,0.01,0.01,0.351,0.35,2119.79
2025/3/14 15:28,0.374,0.375,0.016,0.013,41.53,42.43,0.01,0.01,0.35,0.35,2123.84
2025/3/14 15:28,0.374,0.374,0.016,0.013,41.45,42.44,0.01,0.01,0.349,0.35,2123.84
2025/3/14 15:28,0.373,0.375,0.016,0.013,41.46,42.44,0.01,0.01,0.35,0.35,2141.2
