pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.015,0.374,0.376,0.014,0.02,41.98,41.19,0.02,0.349,0.35,2013.89
0.015,0.373,0.377,0.014,0.02,41.99,41.19,0.02,0.35,0.35,2004.63
0.015,0.374,0.376,0.014,0.02,41.97,41.24,0.02,0.349,0.35,2006.37
0.015,0.374,0.376,0.014,0.02,41.98,41.09,0.02,0.351,0.35,2005.79
0.015,0.374,0.376,0.014,0.02,41.99,41.07,0.02,0.35,0.35,2005.21
0.015,0.375,0.376,0.014,0.02,41.99,41.19,0.02,0.351,0.35,2005.21
0.015,0.375,0.377,0.014,0.02,42,41.15,0.02,0.35,0.35,2001.74
0.015,0.374,0.377,0.014,0.02,42.01,41.24,0.02,0.35,0.35,1994.21
0.015,0.374,0.377,0.014,0.02,42.01,41.13,0.02,0.351,0.35,1990.74
0.015,0.374,0.376,0.014,0.02,42.01,41.19,0.02,0.35,0.35,1995.37
0.015,0.374,0.377,0.014,0.02,42.01,41.15,0.02,0.35,0.35,1999.42
0.015,0.375,0.376,0.014,0.02,42.01,41.18,0.02,0.35,0.35,1995.37
0.015,0.375,0.377,0.014,0.02,42.02,41.19,0.02,0.35,0.35,1994.21
0.015,0.374,0.377,0.014,0.02,42.02,41.19,0.02,0.35,0.35,1988.43
0.015,0.374,0.376,0.014,0.02,42.02,41.2,0.02,0.35,0.35,1981.48
0.015,0.374,0.376,0.014,0.02,42.02,41.23,0.02,0.35,0.35,1981.48
0.015,0.374,0.376,0.014,0.02,42.01,41.18,0.02,0.35,0.35,1980.9
0.015,0.375,0.377,0.014,0.02,42.02,41.16,0.02,0.35,0.35,1986.69
0.015,0.375,0.377,0.014,0.02,42.04,41.17,0.02,0.35,0.35,1996.53
0.015,0.374,0.377,0.014,0.02,42.03,41.21,0.02,0.35,0.35,1991.9
0.015,0.375,0.376,0.014,0.02,42.03,41.15,0.02,0.35,0.35,2001.16
0.015,0.374,0.376,0.014,0.02,42.06,41.2,0.02,0.351,0.35,2009.84
0.015,0.375,0.377,0.014,0.02,42.07,41.22,0.02,0.35,0.35,2018.52
0.015,0.374,0.378,0.014,0.02,42.08,41.2,0.02,0.351,0.35,2017.94
0.015,0.375,0.375,0.014,0.02,42.09,41.18,0.02,0.351,0.35,2024.31
0.015,0.376,0.376,0.014,0.02,42.11,41.27,0.02,0.351,0.35,2034.14
0.015,0.376,0.376,0.014,0.02,42.13,41.27,0.02,0.35,0.35,2045.14
0.015,0.375,0.375,0.014,0.02,42.13,41.24,0.02,0.35,0.35,2048.61
0.015,0.375,0.376,0.014,0.02,42.12,41.24,0.02,0.351,0.35,2048.61
0.015,0.376,0.377,0.014,0.02,42.14,41.25,0.02,0.351,0.35,2063.66
0.015,0.375,0.375,0.014,0.02,42.14,41.32,0.02,0.35,0.35,2059.61
0.015,0.375,0.377,0.014,0.02,42.15,41.36,0.02,0.351,0.35,2067.71
0.015,0.374,0.377,0.014,0.02,42.17,41.36,0.02,0.35,0.35,2064.81
0.015,0.376,0.378,0.014,0.02,42.17,41.34,0.02,0.351,0.35,2065.97
0.015,0.375,0.377,0.014,0.02,42.19,41.38,0.02,0.35,0.35,2053.82
0.015,0.375,0.378,0.014,0.02,42.17,41.36,0.02,0.35,0.35,2060.76
0.015,0.375,0.379,0.014,0.02,42.23,41.36,0.02,0.352,0.35,2043.4
0.015,0.374,0.376,0.014,0.02,42.18,41.45,0.02,0.35,0.35,2047.45
0.015,0.375,0.377,0.014,0.02,42.25,41.43,0.02,0.35,0.35,2041.09
0.015,0.376,0.377,0.014,0.02,42.27,41.36,0.02,0.351,0.35,2064.24
0.015,0.375,0.377,0.014,0.02,42.25,41.36,0.02,0.35,0.35,2044.56
0.015,0.374,0.378,0.014,0.02,42.29,41.47,0.02,0.351,0.35,2065.39
0.015,0.375,0.377,0.014,0.02,42.31,41.48,0.02,0.35,0.35,2078.7
0.015,0.375,0.377,0.014,0.02,42.32,41.44,0.02,0.35,0.35,2083.33
0.015,0.376,0.377,0.014,0.02,42.32,41.52,0.02,0.351,0.35,2084.49
0.015,0.375,0.376,0.014,0.02,42.31,41.56,0.02,0.35,0.35,2084.49
0.015,0.375,0.379,0.014,0.02,42.4,41.44,0.02,0.352,0.35,2086.81
0.015,0.375,0.376,0.014,0.02,42.41,41.66,0.02,0.35,0.35,2096.06
0.015,0.376,0.378,0.014,0.02,42.43,41.61,0.02,0.351,0.35,2120.95
0.015,0.376,0.377,0.014,0.02,42.42,41.54,0.02,0.35,0.35,2109.95
0.015,0.375,0.378,0.014,0.02,42.47,41.63,0.02,0.351,0.35,2130.21
0.015,0.375,0.379,0.014,0.02,42.47,41.58,0.02,0.351,0.35,2126.16
0.015,0.377,0.377,0.014,0.02,42.51,41.63,0.02,0.351,0.35,2130.21
0.015,0.376,0.377,0.014,0.02,42.53,41.68,0.02,0.351,0.35,2137.73
0.015,0.377,0.377,0.014,0.02,42.51,41.68,0.02,0.351,0.35,2133.1
0.015,0.375,0.378,0.014,0.02,42.57,41.7,0.02,0.351,0.35,2151.62
0.015,0.377,0.379,0.014,0.02,42.59,41.71,0.02,0.351,0.35,2183.45
0.015,0.377,0.379,0.014,0.02,42.6,41.76,0.02,0.351,0.35,2198.5
0.015,0.376,0.378,0.014,0.02,42.62,41.79,0.02,0.351,0.35,2211.23
0.015,0.377,0.379,0.014,0.02,42.65,41.78,0.02,0.352,0.35,2228.01
0.015,0.376,0.378,0.014,0.02,42.66,41.88,0.02,0.351,0.35,2234.95
0.015,0.377,0.378,0.014,0.02,42.69,41.85,0.02,0.351,0.35,2237.85
0.015,0.377,0.378,0.014,0.02,42.68,41.84,0.02,0.351,0.35,2237.27
0.015,0.377,0.377,0.014,0.02,42.71,41.97,0.02,0.35,0.35,2240.16
0.015,0.378,0.379,0.014,0.02,42.76,41.89,0.02,0.352,0.35,2239
0.015,0.378,0.379,0.014,0.02,42.81,42.05,0.02,0.35,0.35,2238.43
0.015,0.378,0.379,0.014,0.02,42.81,42.05,0.02,0.351,0.35,2236.11
0.015,0.377,0.379,0.014,0.02,42.86,42.02,0.02,0.351,0.35,2244.79
0.015,0.376,0.379,0.014,0.02,42.9,42.07,0.02,0.351,0.35,2244.21
0.015,0.376,0.378,0.014,0.02,42.89,42.01,0.02,0.351,0.35,2250.58
0.015,0.377,0.379,0.014,0.02,42.91,42.08,0.02,0.351,0.35,2245.37
0.015,0.377,0.379,0.014,0.02,42.95,42.12,0.02,0.351,0.35,2244.21
0.015,0.377,0.379,0.014,0.02,42.96,42.12,0.02,0.351,0.35,2245.37
0.015,0.378,0.379,0.014,0.02,43.01,42.11,0.02,0.351,0.35,2254.05
0.015,0.376,0.379,0.014,0.02,43.05,42.2,0.02,0.351,0.35,2266.78
0.015,0.379,0.38,0.014,0.02,43.02,42.16,0.02,0.351,0.35,2257.52
0.015,0.378,0.379,0.014,0.02,43.06,42.21,0.02,0.351,0.35,2284.14
0.015,0.377,0.379,0.014,0.02,43.06,42.28,0.02,0.35,0.35,2278.94
0.015,0.378,0.379,0.014,0.02,43.13,42.3,0.02,0.351,0.35,2287.04
0.015,0.378,0.38,0.014,0.02,43.11,42.33,0.02,0.351,0.35,2285.88
0.015,0.377,0.378,0.014,0.02,43.13,42.38,0.02,0.35,0.35,2302.66
0.015,0.375,0.38,0.014,0.02,43.15,42.31,0.02,0.351,0.35,2322.92
0.015,0.378,0.379,0.014,0.02,43.16,42.42,0.02,0.351,0.35,2332.75
0.015,0.377,0.379,0.014,0.02,43.17,42.38,0.02,0.351,0.35,2332.18
0.015,0.377,0.379,0.014,0.02,43.17,42.52,0.02,0.35,0.35,2337.38
0.015,0.378,0.378,0.014,0.02,43.16,42.43,0.02,0.35,0.35,2332.18
0.015,0.375,0.378,0.014,0.02,43.16,42.47,0.02,0.35,0.35,2332.75
0.015,0.376,0.379,0.014,0.02,43.17,42.46,0.02,0.35,0.35,2332.18
0.015,0.375,0.378,0.014,0.02,43.16,42.5,0.02,0.35,0.35,2323.5
0.015,0.375,0.378,0.014,0.02,43.17,42.42,0.02,0.35,0.35,2326.97
0.015,0.376,0.377,0.014,0.02,43.14,42.42,0.02,0.35,0.35,2307.29
0.015,0.375,0.378,0.014,0.02,43.15,42.43,0.02,0.349,0.35,2314.24
0.015,0.377,0.378,0.014,0.02,43.13,42.47,0.02,0.349,0.35,2296.88
0.015,0.376,0.378,0.014,0.02,43.1,42.41,0.02,0.349,0.35,2296.3
0.015,0.376,0.379,0.014,0.02,43.09,42.36,0.02,0.349,0.35,2292.82
0.015,0.375,0.377,0.014,0.02,43.08,42.37,0.02,0.349,0.35,2288.77
0.015,0.376,0.377,0.014,0.02,43.03,42.34,0.02,0.348,0.35,2289.35
0.015,0.375,0.376,0.014,0.02,42.96,42.34,0.02,0.348,0.35,2280.09
0.015,0.375,0.377,0.014,0.02,42.96,42.25,0.02,0.349,0.35,2270.83
0.015,0.376,0.377,0.014,0.02,42.96,42.19,0.02,0.349,0.35,2262.15
0.015,0.376,0.378,0.014,0.02,42.97,42.21,0.02,0.349,0.35,2253.47
0.015,0.375,0.377,0.014,0.02,42.95,42.16,0.02,0.349,0.35,2239
0.015,0.373,0.377,0.014,0.02,42.83,42.13,0.02,0.348,0.35,2190.39
0.015,0.374,0.376,0.014,0.02,42.9,42.21,0.02,0.348,0.35,2204.86
0.015,0.374,0.376,0.014,0.02,42.78,42.05,0.02,0.348,0.35,2179.98
0.015,0.375,0.375,0.014,0.02,42.72,42.01,0.02,0.348,0.35,2165.51
0.015,0.374,0.376,0.014,0.02,42.68,41.94,0.02,0.348,0.35,2145.25
0.015,0.374,0.376,0.014,0.02,42.59,41.85,0.02,0.348,0.35,2132.52
0.015,0.374,0.376,0.014,0.02,42.54,41.84,0.02,0.348,0.35,2126.74
0.015,0.375,0.376,0.014,0.02,42.52,41.67,0.02,0.348,0.35,2108.8
0.015,0.373,0.375,0.014,0.02,42.36,41.78,0.02,0.348,0.35,2083.91
0.015,0.375,0.376,0.014,0.02,42.52,41.73,0.02,0.349,0.35,2098.38
0.015,0.375,0.377,0.014,0.02,42.32,41.58,0.02,0.35,0.35,2078.7
0.015,0.374,0.376,0.014,0.02,42.32,41.56,0.02,0.349,0.35,2082.75
0.015,0.374,0.375,0.014,0.02,42.32,41.58,0.02,0.349,0.35,2076.39
0.015,0.375,0.377,0.014,0.02,42.3,41.48,0.02,0.35,0.35,2075.23
0.015,0.375,0.377,0.014,0.02,42.32,41.55,0.02,0.35,0.35,2081.02
0.015,0.376,0.378,0.014,0.02,42.32,41.58,0.02,0.351,0.35,2078.7
0.015,0.374,0.377,0.014,0.02,42.32,41.56,0.02,0.35,0.35,2083.33
0.015,0.376,0.377,0.014,0.02,42.32,41.57,0.02,0.35,0.35,2076.97
0.015,0.377,0.377,0.014,0.02,42.32,41.53,0.02,0.351,0.35,2081.02
0.015,0.375,0.377,0.014,0.02,42.34,41.58,0.02,0.35,0.35,2068.29
0.015,0.376,0.377,0.014,0.02,42.32,41.52,0.02,0.35,0.35,2064.81
0.015,0.376,0.377,0.014,0.02,42.35,41.59,0.02,0.35,0.35,2068.87
0.015,0.376,0.377,0.014,0.02,42.33,41.58,0.02,0.35,0.35,2070.6
0.015,0.376,0.376,0.014,0.02,42.32,41.57,0.02,0.35,0.35,2071.18
0.015,0.375,0.378,0.014,0.02,42.34,41.63,0.02,0.35,0.35,2083.33
0.015,0.376,0.378,0.014,0.02,42.32,41.59,0.02,0.35,0.35,2091.44
0.015,0.375,0.378,0.014,0.02,42.33,41.51,0.02,0.35,0.35,2097.22
0.015,0.375,0.377,0.014,0.02,42.34,41.56,0.02,0.35,0.35,2094.33
0.015,0.376,0.377,0.014,0.02,42.32,41.57,0.02,0.35,0.35,2097.22
0.015,0.375,0.377,0.014,0.02,42.34,41.56,0.02,0.35,0.35,2091.44
0.015,0.374,0.376,0.014,0.02,42.29,41.59,0.02,0.349,0.35,2090.86
0.015,0.375,0.378,0.014,0.02,42.32,41.59,0.02,0.35,0.35,2079.28
0.015,0.376,0.376,0.014,0.02,42.31,41.42,0.02,0.352,0.35,2085.07
0.015,0.375,0.376,0.014,0.02,42.32,41.56,0.02,0.349,0.35,2071.18
0.015,0.376,0.377,0.014,0.02,42.34,41.58,0.02,0.35,0.35,2087.96
0.015,0.375,0.378,0.014,0.02,42.32,41.48,0.02,0.351,0.35,2077.55
0.015,0.375,0.377,0.014,0.02,42.34,41.57,0.02,0.35,0.35,2087.38
0.015,0.376,0.378,0.014,0.02,42.33,41.5,0.02,0.351,0.35,2095.49
0.015,0.375,0.377,0.014,0.02,42.35,41.57,0.02,0.349,0.35,2093.17
0.015,0.374,0.377,0.014,0.02,42.35,41.61,0.02,0.349,0.35,2101.27
0.015,0.374,0.377,0.014,0.02,42.35,41.54,0.02,0.35,0.35,2097.8
0.015,0.375,0.378,0.014,0.02,42.35,41.53,0.02,0.351,0.35,2090.86
0.015,0.375,0.377,0.014,0.02,42.35,41.56,0.02,0.35,0.35,2088.54
0.015,0.376,0.377,0.014,0.02,42.35,41.59,0.02,0.35,0.35,2082.18
0.015,0.374,0.377,0.014,0.02,42.35,41.58,0.02,0.349,0.35,2080.44
0.015,0.374,0.378,0.014,0.02,42.33,41.63,0.02,0.35,0.35,2076.39
0.015,0.375,0.377,0.014,0.02,42.36,41.5,0.02,0.35,0.35,2079.86
0.015,0.374,0.375,0.014,0.02,42.25,41.57,0.02,0.349,0.35,2075.23
0.015,0.374,0.377,0.014,0.02,42.26,41.49,0.02,0.35,0.35,2074.65
0.015,0.375,0.377,0.014,0.02,42.25,41.51,0.02,0.35,0.35,2070.6
0.015,0.374,0.377,0.014,0.02,42.25,41.51,0.02,0.35,0.35,2065.39
0.015,0.373,0.377,0.014,0.02,42.21,41.54,0.02,0.349,0.35,2061.92
0.015,0.375,0.376,0.014,0.02,42.22,41.49,0.02,0.349,0.35,2054.4
0.015,0.374,0.376,0.014,0.02,42.2,41.46,0.02,0.35,0.35,2044.56
0.015,0.372,0.376,0.014,0.02,42.15,41.43,0.02,0.349,0.35,2030.09
0.015,0.374,0.376,0.014,0.02,42.19,41.48,0.02,0.349,0.35,2037.04
0.015,0.374,0.375,0.014,0.02,42.13,41.37,0.02,0.349,0.35,2029.51
0.015,0.374,0.377,0.014,0.02,42.11,41.4,0.02,0.35,0.35,2031.25
0.015,0.374,0.376,0.014,0.02,42.11,41.42,0.02,0.349,0.35,2028.36
0.015,0.373,0.375,0.014,0.02,42.07,41.36,0.02,0.349,0.35,2037.04
0.015,0.374,0.376,0.014,0.02,42.07,41.27,0.02,0.349,0.35,2050.93
0.015,0.372,0.376,0.014,0.02,42.07,41.32,0.02,0.349,0.35,2043.98
0.015,0.374,0.376,0.014,0.02,42.03,41.36,0.02,0.349,0.35,2048.61
0.015,0.373,0.376,0.014,0.02,42.03,41.31,0.02,0.35,0.35,2052.08
0.015,0.373,0.376,0.014,0.02,42.01,41.2,0.02,0.35,0.35,2030.09
0.015,0.373,0.376,0.014,0.02,42,41.21,0.02,0.349,0.35,2031.83
0.015,0.373,0.376,0.014,0.02,42.01,41.21,0.02,0.349,0.35,1979.75
0.015,0.373,0.376,0.014,0.02,41.99,41.21,0.02,0.35,0.35,1993.63
0.015,0.374,0.376,0.014,0.02,42,41.17,0.02,0.35,0.35,1957.75
0.015,0.373,0.375,0.014,0.02,41.99,41.26,0.02,0.349,0.35,1952.55
0.015,0.373,0.374,0.014,0.02,41.89,41.18,0.02,0.348,0.35,1946.18
0.015,0.373,0.375,0.014,0.02,41.88,41.11,0.02,0.35,0.35,1946.76
0.015,0.374,0.375,0.014,0.02,41.83,41.1,0.02,0.349,0.35,1953.13
0.015,0.372,0.374,0.014,0.02,41.85,41.1,0.02,0.349,0.35,1952.55
0.015,0.374,0.375,0.014,0.02,41.82,41.05,0.02,0.349,0.35,1950.81
0.015,0.373,0.375,0.014,0.02,41.8,41.06,0.02,0.349,0.35,1939.24
0.015,0.373,0.375,0.014,0.02,41.8,40.9,0.02,0.349,0.35,1933.45
0.015,0.374,0.376,0.014,0.02,41.85,40.9,0.02,0.351,0.35,1909.72
0.015,0.374,0.376,0.014,0.02,41.85,41.08,0.02,0.348,0.35,1909.72
0.015,0.373,0.374,0.014,0.02,41.81,41.02,0.02,0.349,0.35,1886.57
0.015,0.372,0.374,0.014,0.02,41.64,40.88,0.02,0.349,0.35,1859.38
0.015,0.372,0.375,0.014,0.02,41.65,40.93,0.02,0.348,0.35,1875
0.015,0.372,0.374,0.014,0.02,41.62,40.84,0.02,0.349,0.35,1859.38
0.015,0.372,0.376,0.014,0.02,41.62,40.87,0.02,0.349,0.35,1846.06
0.015,0.373,0.376,0.014,0.02,41.61,40.84,0.02,0.349,0.35,1843.17
0.015,0.373,0.374,0.014,0.02,41.52,40.76,0.02,0.349,0.35,1842.59
0.015,0.373,0.375,0.014,0.02,41.51,40.71,0.02,0.35,0.35,1843.17
0.015,0.374,0.375,0.014,0.02,41.53,40.81,0.02,0.349,0.35,1842.01
0.015,0.373,0.376,0.014,0.02,41.51,40.74,0.02,0.35,0.35,1844.91
0.015,0.373,0.376,0.014,0.02,41.51,40.69,0.02,0.349,0.35,1845.49
0.015,0.372,0.376,0.014,0.02,41.52,40.69,0.02,0.35,0.35,1835.65
0.015,0.373,0.376,0.014,0.02,41.51,40.71,0.02,0.35,0.35,1837.38
0.015,0.373,0.376,0.014,0.02,41.52,40.69,0.02,0.35,0.35,1839.7
0.015,0.374,0.375,0.014,0.02,41.51,40.66,0.02,0.349,0.35,1843.75
0.015,0.373,0.375,0.014,0.02,41.54,40.69,0.02,0.35,0.35,1848.38
0.015,0.374,0.376,0.014,0.02,41.53,40.67,0.02,0.35,0.35,1844.33
0.015,0.373,0.377,0.014,0.02,41.55,40.63,0.02,0.351,0.35,1855.9
0.015,0.373,0.375,0.014,0.02,41.55,40.66,0.02,0.35,0.35,1850.12
0.015,0.375,0.376,0.014,0.02,41.57,40.66,0.02,0.351,0.35,1859.95
0.015,0.375,0.376,0.014,0.02,41.59,40.65,0.02,0.351,0.35,1861.69
0.015,0.375,0.376,0.014,0.02,41.6,40.69,0.02,0.351,0.35,1864
0.015,0.375,0.377,0.014,0.02,41.62,40.78,0.02,0.351,0.35,1868.63
0.015,0.375,0.377,0.014,0.02,41.62,40.76,0.02,0.351,0.35,1879.63
0.015,0.374,0.375,0.014,0.02,41.62,40.78,0.02,0.35,0.35,1892.36
0.015,0.375,0.377,0.014,0.02,41.65,40.78,0.02,0.352,0.35,1921.88
0.015,0.376,0.377,0.014,0.02,41.7,40.8,0.02,0.352,0.35,1933.45
0.015,0.376,0.378,0.014,0.02,41.74,40.84,0.02,0.352,0.35,1940.39
0.015,0.375,0.377,0.014,0.02,41.8,40.94,0.02,0.351,0.35,1947.34
0.015,0.376,0.377,0.014,0.02,41.81,40.97,0.02,0.351,0.35,1954.28
0.015,0.376,0.377,0.014,0.02,41.81,40.93,0.02,0.351,0.35,1957.75
0.015,0.375,0.377,0.014,0.02,41.96,40.97,0.02,0.352,0.35,1950.81
0.015,0.376,0.375,0.014,0.02,41.94,41.15,0.02,0.35,0.35,1946.18
0.015,0.372,0.374,0.014,0.02,41.88,41.12,0.02,0.348,0.35,1940.97
0.015,0.375,0.375,0.014,0.02,41.87,41,0.02,0.351,0.35,1933.45
0.015,0.373,0.376,0.014,0.02,41.88,41.12,0.02,0.35,0.35,1934.03
0.015,0.374,0.376,0.014,0.02,41.87,41.03,0.02,0.349,0.35,1934.03
0.015,0.375,0.377,0.014,0.02,41.87,40.99,0.02,0.35,0.35,1934.03
0.015,0.375,0.376,0.014,0.02,41.87,41,0.02,0.35,0.35,1942.71
0.015,0.373,0.375,0.014,0.02,41.83,41.05,0.02,0.349,0.35,1949.07
0.015,0.374,0.377,0.014,0.02,41.82,40.96,0.02,0.35,0.35,1950.23
0.015,0.374,0.377,0.014,0.02,41.82,41.03,0.02,0.35,0.35,1947.92
0.015,0.375,0.377,0.014,0.02,41.83,41.01,0.02,0.35,0.35,1943.87
0.015,0.374,0.377,0.014,0.02,41.83,41.09,0.02,0.35,0.35,1937.5
0.015,0.373,0.375,0.014,0.02,41.83,41.08,0.02,0.35,0.35,1931.13
0.015,0.375,0.377,0.014,0.02,41.81,41.01,0.02,0.35,0.35,1933.45
0.015,0.374,0.376,0.014,0.02,41.8,41.05,0.02,0.349,0.35,1939.24
0.015,0.372,0.375,0.014,0.02,41.78,40.97,0.02,0.35,0.35,1947.92
0.015,0.375,0.378,0.014,0.02,41.87,41,0.02,0.352,0.35,1960.65
0.015,0.375,0.378,0.014,0.02,41.9,41.21,0.02,0.351,0.35,1964.12
0.015,0.373,0.374,0.014,0.02,41.84,41.1,0.02,0.348,0.35,1965.86
0.015,0.374,0.377,0.014,0.02,41.88,41.01,0.02,0.351,0.35,1962.96
0.015,0.374,0.376,0.014,0.02,41.88,41.1,0.02,0.351,0.35,1958.91
0.015,0.374,0.376,0.014,0.02,41.86,41.02,0.02,0.35,0.35,1956.02
0.015,0.374,0.376,0.014,0.02,41.86,41.03,0.02,0.35,0.35,1956.02
0.015,0.374,0.375,0.014,0.02,41.86,40.98,0.02,0.351,0.35,1953.7
0.015,0.376,0.375,0.014,0.02,41.88,41.07,0.02,0.351,0.35,1950.23
0.015,0.373,0.373,0.014,0.02,41.85,41.17,0.02,0.35,0.35,1958.33
0.015,0.373,0.375,0.014,0.02,41.84,41.07,0.02,0.349,0.35,1959.49
0.015,0.374,0.375,0.014,0.02,41.83,41,0.02,0.35,0.35,1963.54
0.015,0.377,0.375,0.014,0.02,41.9,40.96,0.02,0.351,0.35,1965.28
0.015,0.374,0.373,0.014,0.02,41.91,41.09,0.02,0.349,0.35,1980.32
0.015,0.375,0.375,0.014,0.02,41.91,41.04,0.02,0.35,0.35,1987.85
0.015,0.373,0.376,0.014,0.02,41.93,41.06,0.02,0.351,0.35,1995.37
0.015,0.374,0.376,0.014,0.02,41.95,41.1,0.02,0.35,0.35,2003.47
0.015,0.374,0.376,0.014,0.02,41.95,41.06,0.02,0.35,0.35,2004.63
0.015,0.375,0.374,0.014,0.02,41.97,41.11,0.02,0.351,0.35,1993.06
0.015,0.374,0.377,0.014,0.02,41.96,41.13,0.02,0.351,0.35,1984.38
0.015,0.374,0.373,0.014,0.02,41.93,41.21,0.02,0.349,0.35,1975.69
0.015,0.376,0.376,0.014,0.02,41.99,41.07,0.02,0.352,0.35,1963.54
0.015,0.375,0.376,0.014,0.02,42.02,41.11,0.02,0.351,0.35,1953.7
0.015,0.374,0.375,0.014,0.02,42.03,41.21,0.02,0.351,0.35,1953.13
0.015,0.373,0.374,0.014,0.02,42.03,41.24,0.02,0.349,0.35,1958.33
0.015,0.373,0.375,0.014,0.02,42.02,41.2,0.02,0.35,0.35,1965.28
0.015,0.376,0.376,0.014,0.02,42.04,41.21,0.02,0.35,0.35,1975.12
0.015,0.373,0.376,0.014,0.02,42.04,41.21,0.02,0.351,0.35,1982.06
0.015,0.374,0.375,0.014,0.02,42.03,41.21,0.02,0.35,0.35,1989
0.015,0.374,0.375,0.014,0.02,42.04,41.19,0.02,0.35,0.35,1997.69
0.015,0.375,0.377,0.014,0.02,42.04,41.26,0.02,0.351,0.35,2007.52
0.015,0.375,0.376,0.014,0.02,42.04,41.21,0.02,0.35,0.35,2011.57
0.015,0.374,0.376,0.014,0.02,42.07,41.21,0.02,0.35,0.35,2021.99
0.015,0.375,0.377,0.014,0.02,42.09,41.24,0.02,0.351,0.35,2024.88
0.015,0.375,0.377,0.014,0.02,42.09,41.27,0.02,0.351,0.35,2030.09
0.015,0.375,0.377,0.014,0.02,42.12,41.24,0.02,0.351,0.35,2037.62
0.015,0.375,0.378,0.014,0.02,42.13,41.28,0.02,0.351,0.35,2042.82
0.015,0.375,0.377,0.014,0.02,42.15,41.27,0.02,0.351,0.35,2052.66
0.015,0.374,0.377,0.014,0.02,42.15,41.34,0.02,0.351,0.35,2067.13
0.015,0.375,0.376,0.014,0.02,42.15,41.35,0.02,0.35,0.35,2080.44
0.015,0.375,0.377,0.014,0.02,42.15,41.32,0.02,0.351,0.35,2085.65
0.015,0.377,0.379,0.014,0.02,42.24,41.36,0.02,0.352,0.35,2089.12
0.015,0.376,0.378,0.014,0.02,42.25,41.39,0.02,0.351,0.35,2093.17
0.015,0.376,0.378,0.014,0.02,42.27,41.39,0.02,0.351,0.35,2096.64
0.015,0.376,0.378,0.014,0.02,42.27,41.43,0.02,0.351,0.35,2099.54
0.015,0.376,0.379,0.014,0.02,42.3,41.54,0.02,0.351,0.35,2116.32
0.015,0.376,0.377,0.014,0.02,42.31,41.48,0.02,0.351,0.35,2125.58
0.015,0.376,0.379,0.014,0.02,42.31,41.5,0.02,0.352,0.35,2137.15
0.015,0.376,0.379,0.014,0.02,42.32,41.61,0.02,0.351,0.35,2138.31
0.015,0.377,0.379,0.014,0.02,42.32,41.57,0.02,0.351,0.35,2149.31
0.015,0.377,0.38,0.014,0.02,42.44,41.51,0.02,0.353,0.35,2157.41
0.015,0.377,0.379,0.014,0.02,42.47,41.63,0.02,0.352,0.35,2174.19
0.015,0.376,0.379,0.014,0.02,42.54,41.69,0.02,0.352,0.35,2187.5
0.015,0.377,0.38,0.014,0.02,42.61,41.72,0.02,0.352,0.35,2199.65
0.015,0.378,0.379,0.014,0.02,42.65,41.85,0.02,0.352,0.35,2206.02
0.015,0.377,0.379,0.014,0.02,42.7,41.88,0.02,0.352,0.35,2215.28
0.015,0.376,0.379,0.014,0.02,42.76,42.02,0.02,0.35,0.35,2221.06
0.015,0.377,0.377,0.014,0.02,42.77,41.9,0.02,0.351,0.35,2231.48
0.015,0.378,0.38,0.014,0.02,42.87,41.95,0.02,0.352,0.35,2256.94
0.015,0.377,0.379,0.014,0.02,42.88,42.07,0.02,0.35,0.35,2265.05
0.015,0.377,0.378,0.014,0.02,42.88,42.02,0.02,0.351,0.35,2269.1
0.015,0.377,0.378,0.014,0.02,42.91,42.05,0.02,0.351,0.35,2268.52
0.015,0.377,0.379,0.014,0.02,42.93,42.07,0.02,0.351,0.35,2270.25
0.015,0.375,0.379,0.014,0.02,42.94,42.12,0.02,0.35,0.35,2272.57
0.015,0.377,0.379,0.014,0.02,42.95,42.12,0.02,0.351,0.35,2264.47
0.015,0.376,0.379,0.014,0.02,42.98,42.23,0.02,0.351,0.35,2261.57
0.015,0.377,0.378,0.014,0.02,43,42.19,0.02,0.351,0.35,2259.84
0.015,0.377,0.378,0.014,0.02,43.02,42.23,0.02,0.351,0.35,2259.84
0.015,0.377,0.379,0.014,0.02,43.04,42.29,0.02,0.351,0.35,2259.26
0.015,0.376,0.38,0.014,0.02,43.05,42.31,0.02,0.351,0.35,2259.84
0.015,0.376,0.379,0.014,0.02,43.04,42.31,0.02,0.349,0.35,2259.84
0.015,0.376,0.379,0.014,0.02,43.02,42.31,0.02,0.35,0.35,2262.15
0.015,0.377,0.378,0.014,0.02,43.03,42.28,0.02,0.35,0.35,2263.31
0.015,0.377,0.379,0.014,0.02,43.04,42.29,0.02,0.35,0.35,2262.73
0.015,0.376,0.378,0.014,0.02,43.05,42.34,0.02,0.35,0.35,2268.52
0.015,0.376,0.378,0.014,0.02,43.02,42.3,0.02,0.35,0.35,2269.68
0.015,0.376,0.378,0.014,0.02,43.02,42.31,0.02,0.349,0.35,2268.52
0.015,0.376,0.378,0.014,0.02,43.03,42.25,0.02,0.35,0.35,2254.63
0.015,0.376,0.378,0.014,0.02,43.01,42.36,0.02,0.35,0.35,2259.26
0.015,0.375,0.378,0.014,0.02,42.98,42.27,0.02,0.349,0.35,2266.78
