time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
2025-03-14 08:23:00,0.476,0.475,0.015,0.013,47.49,47.25,0.01,0,0.45,0,2432.87
2025-03-14 08:23:00,0.476,0.475,0.015,0.013,47.25,47.13,0.01,0,0.449,0,2368.06
2025-03-14 08:23:00,0.476,0.475,0.015,0.013,47.11,47.01,0.01,0,0.45,0,2359.38
2025-03-14 08:23:00,0.476,0.475,0.015,0.013,47.1,47.02,0.01,0,0.45,0,2358.22
2025-03-14 08:23:00,0.475,0.475,0.015,0.013,47.08,47.02,0.01,0,0.45,0,2351.85
2025-03-14 08:23:00,0.475,0.475,0.015,0.013,47.07,47.01,0.01,0,0.45,0,2348.38
2025-03-14 08:23:00,0.475,0.473,0.015,0.013,47.15,47.01,0.01,0,0.449,0,2353.01
2025-03-14 08:23:00,0.474,0.474,0.015,0.013,47.21,47.02,0.01,0,0.449,0,2348.38
2025-03-14 08:23:00,0.475,0.474,0.015,0.013,47.17,47.03,0.01,0,0.45,0,2350.12
2025-03-14 08:23:00,0.475,0.474,0.015,0.013,47.18,47.02,0.01,0,0.449,0,2347.22
2025-03-14 08:23:00,0.477,0.476,0.015,0.013,47.1,47.03,0.01,0,0.45,0,2358.22
2025-03-14 08:23:00,0.476,0.475,0.015,0.013,47.18,47.01,0.01,0,0.45,0,2363.43
2025-03-14 08:23:00,0.477,0.474,0.015,0.013,47.18,47.01,0.01,0,0.451,0,2375.0
2025-03-14 08:23:00,0.476,0.475,0.015,0.013,47.16,47.04,0.01,0,0.45,0,2382.52
2025-03-14 08:23:00,0.477,0.475,0.015,0.013,47.12,47.01,0.01,0,0.451,0,2363.43
2025-03-14 08:23:00,0.475,0.475,0.015,0.013,47.12,47.01,0.01,0,0.449,0,2376.74
2025-03-14 08:23:00,0.475,0.475,0.015,0.013,47.14,47.02,0.01,0,0.45,0,2347.22
2025-03-14 08:23:00,0.476,0.476,0.015,0.013,47.13,47.02,0.01,0,0.451,0,2380.79
2025-03-14 08:23:00,0.477,0.475,0.015,0.013,47.21,47.03,0.01,0,0.45,0,2368.63
2025-03-14 08:23:00,0.475,0.476,0.015,0.013,47.37,47.11,0.01,0,0.45,0,2370.37
2025-03-14 08:23:00,0.474,0.473,0.015,0.013,47.31,47.05,0.01,0,0.448,0,2369.79
2025-03-14 08:23:00,0.474,0.474,0.015,0.013,47.21,47.05,0.01,0,0.45,0,2372.11
2025-03-14 08:23:00,0.475,0.475,0.015,0.013,47.2,47.05,0.01,0,0.45,0,2377.31
2025-03-14 08:23:00,0.478,0.474,0.015,0.013,47.15,47.01,0.01,0,0.45,0,2380.21
2025-03-14 08:23:00,0.475,0.475,0.015,0.013,47.35,47.15,0.01,0,0.449,0,2372.69
2025-03-14 08:23:00,0.476,0.474,0.015,0.013,47.16,47.03,0.01,0,0.45,0,2386.57
2025-03-14 08:23:00,0.475,0.474,0.015,0.013,47.18,47.03,0.01,0,0.45,0,2397.57
2025-03-14 08:23:00,0.476,0.474,0.015,0.013,47.16,47.02,0.01,0,0.45,0,2402.2
2025-03-14 08:23:00,0.477,0.476,0.015,0.013,47.15,47.05,0.01,0,0.451,0,2393.52
2025-03-14 08:23:00,0.476,0.475,0.015,0.013,47.23,47.01,0.01,0,0.45,0,2380.79
2025-03-14 08:23:00,0.475,0.475,0.015,0.013,47.12,47.01,0.01,0,0.45,0,2338.54
2025-03-14 08:23:00,0.476,0.476,0.015,0.013,47.08,47.02,0.01,0,0.449,0,2395.25
2025-03-14 08:24:00,0.466,0.464,0.015,0.013,47.7,47.53,0.01,0,0.437,0,2689.81
2025-03-14 08:24:00,0.464,0.465,0.015,0.013,47.73,47.52,0.01,0,0.437,0,2688.08
2025-03-14 08:24:00,0.466,0.465,0.015,0.013,47.7,47.54,0.01,0,0.438,0,2673.61
2025-03-14 08:24:00,0.466,0.465,0.015,0.013,47.7,47.52,0.01,0,0.438,0,2673.03
2025-03-14 08:24:00,0.467,0.466,0.015,0.013,47.73,47.53,0.01,0,0.439,0,2676.5
2025-03-14 08:24:00,0.467,0.466,0.015,0.013,47.74,47.53,0.01,0,0.438,0,2672.45
2025-03-14 08:24:00,0.466,0.463,0.015,0.013,47.71,47.53,0.01,0,0.438,0,2689.81
2025-03-14 08:24:00,0.466,0.466,0.015,0.013,47.71,47.53,0.01,0,0.438,0,2669.56
2025-03-14 08:24:00,0.467,0.466,0.015,0.013,47.74,47.53,0.01,0,0.438,0,2670.72
2025-03-14 08:24:00,0.464,0.465,0.015,0.013,47.71,47.52,0.01,0,0.438,0,2663.77
2025-03-14 08:24:00,0.467,0.465,0.015,0.013,47.7,47.53,0.01,0,0.438,0,2663.19
2025-03-14 08:24:00,0.466,0.465,0.015,0.013,47.72,47.54,0.01,0,0.438,0,2660.3
2025-03-14 08:24:00,0.465,0.464,0.015,0.013,47.7,47.53,0.01,0,0.437,0,2690.97
2025-03-14 08:24:00,0.47,0.469,0.015,0.013,47.73,47.52,0.01,0,0.444,0,2650.46
2025-03-14 08:24:00,0.47,0.469,0.015,0.013,47.69,47.54,0.01,0,0.442,0,2681.71
2025-03-14 08:24:00,0.47,0.47,0.015,0.013,47.68,47.53,0.01,0,0.443,0,2665.51
2025-03-14 08:24:00,0.471,0.472,0.015,0.013,47.67,47.53,0.01,0,0.445,0,2644.68
2025-03-14 08:24:00,0.473,0.471,0.015,0.013,47.7,47.53,0.01,0,0.444,0,2620.37
2025-03-14 08:24:00,0.472,0.471,0.015,0.013,47.72,47.53,0.01,0,0.444,0,2593.75
2025-03-14 08:24:00,0.472,0.471,0.015,0.013,47.69,47.54,0.01,0,0.444,0,2594.33
2025-03-14 08:24:00,0.472,0.471,0.015,0.013,47.74,47.54,0.01,0,0.444,0,2597.8
2025-03-14 08:24:00,0.471,0.472,0.015,0.013,47.7,47.54,0.01,0,0.444,0,2603.59
2025-03-14 08:24:00,0.472,0.471,0.015,0.013,47.72,47.54,0.01,0,0.444,0,2597.22
2025-03-14 08:24:00,0.473,0.471,0.015,0.013,47.74,47.53,0.01,0,0.445,0,2607.06
2025-03-14 08:24:00,0.473,0.47,0.015,0.013,47.74,47.54,0.01,0,0.446,0,2606.48
2025-03-14 08:24:00,0.472,0.473,0.015,0.013,47.68,47.54,0.01,0,0.446,0,2593.17
2025-03-14 08:24:00,0.466,0.464,0.015,0.013,47.71,47.53,0.01,0,0.439,0,2655.67
2025-03-14 08:24:00,0.468,0.466,0.015,0.013,47.75,47.54,0.01,0,0.44,0,2689.81
2025-03-14 08:24:00,0.471,0.471,0.015,0.013,47.69,47.52,0.01,0,0.444,0,2585.65
2025-03-14 08:24:00,0.466,0.466,0.015,0.013,47.76,47.54,0.01,0,0.439,0,2646.41
2025-03-14 08:24:00,0.468,0.467,0.015,0.013,47.7,47.53,0.01,0,0.44,0,2593.75
2025-03-14 08:24:00,0.465,0.466,0.015,0.013,47.7,47.53,0.01,0,0.44,0,2616.9
2025-03-14 08:24:00,0.477,0.476,0.015,0.013,47.45,47.34,0.01,0,0.45,0,2452.55
2025-03-14 08:24:00,0.478,0.476,0.015,0.013,47.44,47.33,0.01,0,0.45,0,2456.02
2025-03-14 08:24:00,0.477,0.475,0.015,0.013,47.46,47.33,0.01,0,0.45,0,2450.81
2025-03-14 08:24:00,0.474,0.475,0.015,0.013,47.5,47.33,0.01,0,0.45,0,2449.07
2025-03-14 08:24:00,0.475,0.476,0.015,0.013,47.45,47.31,0.01,0,0.451,0,2455.44
2025-03-14 08:24:00,0.477,0.476,0.015,0.013,47.48,47.31,0.01,0,0.451,0,2465.86
2025-03-14 08:24:00,0.474,0.476,0.015,0.013,47.37,47.3,0.01,0,0.45,0,2464.7
2025-03-14 08:24:00,0.475,0.475,0.015,0.013,47.45,47.29,0.01,0,0.45,0,2457.75
2025-03-14 08:24:00,0.475,0.477,0.015,0.013,47.39,47.29,0.01,0,0.451,0,2457.75
2025-03-14 08:24:00,0.475,0.475,0.015,0.013,47.47,47.31,0.01,0,0.449,0,2457.18
2025-03-14 08:24:00,0.475,0.474,0.015,0.013,47.48,47.3,0.01,0,0.449,0,2451.97
2025-03-14 08:24:00,0.477,0.475,0.015,0.013,47.59,47.33,0.01,0,0.45,0,2434.03
2025-03-14 08:24:00,0.478,0.477,0.015,0.013,47.38,47.34,0.01,0,0.451,0,2435.19
2025-03-14 08:24:00,0.477,0.476,0.015,0.013,47.46,47.34,0.01,0,0.451,0,2459.49
2025-03-14 08:24:00,0.476,0.474,0.015,0.013,47.58,47.31,0.01,0,0.449,0,2436.92
2025-03-14 08:24:00,0.468,0.467,0.015,0.013,47.74,47.52,0.01,0,0.44,0,2572.34
2025-03-14 08:24:00,0.469,0.467,0.015,0.013,47.73,47.54,0.01,0,0.442,0,2571.18
2025-03-14 08:24:00,0.469,0.47,0.015,0.013,47.69,47.51,0.01,0,0.442,0,2554.4
2025-03-14 08:24:00,0.473,0.477,0.015,0.013,47.48,47.31,0.01,0,0.449,0,2435.19
2025-03-14 08:24:00,0.472,0.471,0.015,0.013,47.67,47.52,0.01,0,0.445,0,2530.67
2025-03-14 08:24:00,0.472,0.471,0.015,0.013,47.72,47.52,0.01,0,0.446,0,2528.94
2025-03-14 08:24:00,0.47,0.469,0.015,0.013,47.67,47.52,0.01,0,0.443,0,2542.82
2025-03-14 08:24:00,0.476,0.474,0.015,0.013,47.66,47.48,0.01,0,0.448,0,2475.69
2025-03-14 08:24:00,0.474,0.474,0.015,0.013,47.74,47.46,0.01,0,0.449,0,2462.96
2025-03-14 08:24:00,0.474,0.474,0.015,0.013,47.66,47.37,0.01,0,0.448,0,2452.55
2025-03-14 08:24:00,0.476,0.475,0.015,0.013,47.51,47.34,0.01,0,0.45,0,2447.92
2025-03-14 08:24:00,0.476,0.475,0.015,0.013,47.58,47.34,0.01,0,0.45,0,2433.45
2025-03-14 08:24:00,0.475,0.473,0.015,0.013,47.69,47.48,0.01,0,0.447,0,2516.2
2025-03-14 08:25:00,0.476,0.476,0.015,0.013,47.52,47.44,0.01,0,0.45,0,2484.38
2025-03-14 08:25:00,0.477,0.478,0.015,0.013,47.51,47.42,0.01,0,0.45,0,2489.0
2025-03-14 08:25:00,0.477,0.475,0.015,0.013,47.48,47.43,0.01,0,0.45,0,2497.69
2025-03-14 08:25:00,0.477,0.476,0.015,0.013,47.54,47.43,0.01,0,0.45,0,2501.74
2025-03-14 08:25:00,0.475,0.474,0.015,0.013,47.49,47.43,0.01,0,0.449,0,2505.21
2025-03-14 08:25:00,0.475,0.475,0.015,0.013,47.59,47.53,0.01,0,0.45,0,2484.38
2025-03-14 08:25:00,0.476,0.476,0.015,0.013,47.58,47.47,0.01,0,0.451,0,2495.37
2025-03-14 08:25:00,0.476,0.476,0.015,0.013,47.6,47.48,0.01,0,0.45,0,2489.58
2025-03-14 08:25:00,0.478,0.475,0.015,0.013,47.58,47.51,0.01,0,0.451,0,2480.9
2025-03-14 08:25:00,0.477,0.476,0.015,0.013,47.63,47.51,0.01,0,0.451,0,2483.8
2025-03-14 08:25:00,0.477,0.475,0.015,0.013,47.49,47.42,0.01,0,0.45,0,2493.06
2025-03-14 08:25:00,0.476,0.478,0.015,0.013,47.51,47.45,0.01,0,0.451,0,2500.58
2025-03-14 08:25:00,0.476,0.475,0.015,0.013,47.48,47.42,0.01,0,0.45,0,2490.16
2025-03-14 08:25:00,0.476,0.475,0.015,0.013,47.61,47.43,0.01,0,0.45,0,2498.84
2025-03-14 08:25:00,0.476,0.475,0.015,0.013,47.62,47.41,0.01,0,0.449,0,2487.27
2025-03-14 08:25:00,0.478,0.476,0.015,0.013,47.55,47.41,0.01,0,0.45,0,2473.38
2025-03-14 08:25:00,0.476,0.475,0.015,0.013,47.52,47.41,0.01,0,0.449,0,2466.44
2025-03-14 08:25:00,0.476,0.476,0.015,0.013,47.59,47.42,0.01,0,0.449,0,2484.95
2025-03-14 08:25:00,0.476,0.476,0.015,0.013,47.56,47.41,0.01,0,0.45,0,2494.79
2025-03-14 08:25:00,0.476,0.475,0.015,0.013,47.6,47.42,0.01,0,0.45,0,2504.05
2025-03-14 08:25:00,0.477,0.475,0.015,0.013,47.58,47.41,0.01,0,0.45,0,2508.68
2025-03-14 08:25:00,0.477,0.474,0.015,0.013,47.6,47.4,0.01,0,0.45,0,2505.79
2025-03-14 08:25:00,0.476,0.475,0.015,0.013,47.63,47.43,0.01,0,0.45,0,2500.58
2025-03-14 08:25:00,0.477,0.476,0.015,0.013,47.52,47.4,0.01,0,0.451,0,2501.74
2025-03-14 08:25:00,0.477,0.474,0.015,0.013,47.55,47.41,0.01,0,0.449,0,2502.31
2025-03-14 08:25:00,0.476,0.476,0.015,0.013,47.59,47.53,0.01,0,0.451,0,2483.8
2025-03-14 08:25:00,0.476,0.475,0.015,0.013,47.49,47.39,0.01,0,0.45,0,2482.64
2025-03-14 08:25:00,0.477,0.477,0.015,0.013,47.67,47.54,0.01,0,0.451,0,2474.54
2025-03-14 08:25:00,0.476,0.476,0.015,0.013,47.55,47.49,0.01,0,0.45,0,2495.95
2025-03-14 08:25:00,0.477,0.476,0.015,0.013,47.64,47.53,0.01,0,0.45,0,2471.64
2025-03-14 08:25:00,0.472,0.473,0.015,0.013,47.7,47.55,0.01,0,0.446,0,2591.44
2025-03-14 08:25:00,0.472,0.472,0.015,0.013,47.69,47.55,0.01,0,0.446,0,2589.7
2025-03-14 08:25:00,0.474,0.472,0.015,0.013,47.71,47.54,0.01,0,0.446,0,2585.07
2025-03-14 08:25:00,0.473,0.472,0.015,0.013,47.72,47.54,0.01,0,0.446,0,2576.39
2025-03-14 08:25:00,0.473,0.474,0.015,0.013,47.72,47.56,0.01,0,0.446,0,2573.5
2025-03-14 08:25:00,0.473,0.472,0.015,0.013,47.73,47.55,0.01,0,0.446,0,2574.07
2025-03-14 08:25:00,0.476,0.474,0.015,0.013,47.71,47.54,0.01,0,0.447,0,2562.5
2025-03-14 08:25:00,0.473,0.474,0.015,0.013,47.7,47.53,0.01,0,0.447,0,2538.77
2025-03-14 08:25:00,0.474,0.471,0.015,0.013,47.7,47.55,0.01,0,0.447,0,2535.3
2025-03-14 08:25:00,0.475,0.472,0.015,0.013,47.7,47.55,0.01,0,0.447,0,2523.73
